symbol,display,company,pages,ok,listing_status,currency,price,previous_close,ytd_return_pct,market_cap_currency,market_cap_local,market_cap_usd,market_time,as_of,quote_url,chart_url,error
LASR,LASR,LASR,bottleneck-sectors;market-snapshot;semiconductor-alpha-cpo,True,,USD,63.48,37.51,65.44,USD,4588000000.0,4588000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/LASR/,https://query1.finance.yahoo.com/v8/finance/chart/LASR?range=ytd&interval=1d,
LBIRD.PA,LBIRD.PA,LBIRD.PA,bottleneck-sectors;market-snapshot,True,,EUR,24.25,21.2,13.85,EUR,546124317.0,630172849.39,2026-06-09T15:35:20+00:00,2026-06-09,https://finance.yahoo.com/quote/LBIRD.PA/,https://query1.finance.yahoo.com/v8/finance/chart/LBIRD.PA?range=ytd&interval=1d,
LECO,LECO,Lincoln Electric,latent-ai-nodes-strict,True,,USD,265.45,239.64,8.9,USD,14360000000.0,14360000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/LECO/,https://query1.finance.yahoo.com/v8/finance/chart/LECO?range=ytd&interval=1d,
LEHN.SW,LEHN.SW,LEM Holding,latent-ai-nodes-strict,True,,CHF,441.0,295.0,53.39,CHF,538522798.0,674068986.26,2026-06-09T15:30:06+00:00,2026-06-09,https://finance.yahoo.com/quote/LEHN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/LEHN.SW?range=ytd&interval=1d,
LFUS,LFUS,Littelfuse,ai-passives;bottleneck-sectors;companies;latent-ai-nodes;market-snapshot,True,,USD,456.0,252.92,73.69,USD,11532000000.0,11532000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/LFUS/,https://query1.finance.yahoo.com/v8/finance/chart/LFUS?range=ytd&interval=1d,
LIN,LIN,Linde,companies,True,,USD,515.59,426.39,20.15,USD,238382000000.0,238382000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/LIN/,https://query1.finance.yahoo.com/v8/finance/chart/LIN?range=ytd&interval=1d,
LITE,LITE,Lumentum,ai-passives;beneficiaries;bottleneck-sectors;companies;latent-ai-nodes;market-snapshot;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,821.76,368.59,112.83,USD,63933000000.0,63933000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/LITE/,https://query1.finance.yahoo.com/v8/finance/chart/LITE?range=ytd&interval=1d,
LLY,NYSE: LLY,Eli Lilly,carbon-vs-silicon,True,,USD,1144.68,1074.68,5.95,USD,1021000000000.0,1021000000000.0,2026-06-09T20:03:45+00:00,2026-06-09,https://finance.yahoo.com/quote/LLY/,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=ytd&interval=1d,
LNN,LNN,Lindsay,latent-ai-nodes-strict,True,,USD,114.55,117.87,-5.45,USD,1171278448.0,1171278448.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/LNN/,https://query1.finance.yahoo.com/v8/finance/chart/LNN?range=ytd&interval=1d,
LR.PA,LR,Legrand,ai-passives;bottleneck-sectors;companies;latent-ai-nodes;market-snapshot,True,,EUR,138.2,127.25,8.14,EUR,36621457572.0,42257499892.33,2026-06-09T15:36:54+00:00,2026-06-09,https://finance.yahoo.com/quote/LR.PA/,https://query1.finance.yahoo.com/v8/finance/chart/LR.PA?range=ytd&interval=1d,
LRCX,LRCX,Lam Research,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,327.16,171.18,76.79,USD,409137000000.0,409137000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/LRCX/,https://query1.finance.yahoo.com/v8/finance/chart/LRCX?range=ytd&interval=1d,
LSCC,LSCC,Lattice Semiconductor,robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,137.56,73.58,74.9,USD,18847000000.0,18847000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/LSCC/,https://query1.finance.yahoo.com/v8/finance/chart/LSCC?range=ytd&interval=1d,
LUMEN.ST,LUMEN.ST,LumenRadio,scaling,True,,SEK,65.0,57.1,14.04,SEK,842986898.0,89019416.43,2026-06-09T14:25:36+00:00,2026-06-09,https://finance.yahoo.com/quote/LUMEN.ST/,https://query1.finance.yahoo.com/v8/finance/chart/LUMEN.ST?range=ytd&interval=1d,
LYC.AX,LYC.AX,Lynas Rare Earths,robotics,True,,AUD,17.28,12.44,41.41,AUD,18278094480.0,12833050134.41,2026-06-09T06:14:47+00:00,2026-06-09,https://finance.yahoo.com/quote/LYC.AX/,https://query1.finance.yahoo.com/v8/finance/chart/LYC.AX?range=ytd&interval=1d,
MATW,MATW,Matthews International,latent-ai-nodes-strict,True,,USD,25.53,26.12,-1.54,USD,796598000.0,796598000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/MATW/,https://query1.finance.yahoo.com/v8/finance/chart/MATW?range=ytd&interval=1d,
MBLY,MBLY,Mobileye,robotics,True,,USD,9.33,10.44,-16.92,USD,8056000000.0,8056000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/MBLY/,https://query1.finance.yahoo.com/v8/finance/chart/MBLY?range=ytd&interval=1d,
MCHP,MCHP,Microchip Technology,ai-passives;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,91.47,63.72,40.66,USD,49584000000.0,49584000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/MCHP/,https://query1.finance.yahoo.com/v8/finance/chart/MCHP?range=ytd&interval=1d,
MDA.TO,MDA.TO,MDA Space,latent-ai-nodes,True,,CAD,52.57,26.64,90.26,CAD,7191000000.0,5153789700.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/MDA.TO/,https://query1.finance.yahoo.com/v8/finance/chart/MDA.TO?range=ytd&interval=1d,
MELE.BR,MELE.BR,Melexis,latent-ai-nodes-strict;robotics,True,,EUR,79.2,57.5,34.81,EUR,3323436439.0,3834913306.96,2026-06-09T15:35:41+00:00,2026-06-09,https://finance.yahoo.com/quote/MELE.BR/,https://query1.finance.yahoo.com/v8/finance/chart/MELE.BR?range=ytd&interval=1d,
MG.TO,MG.TO,Magna International,robotics,True,,CAD,92.16,73.17,22.85,CAD,25080047791.0,17974870251.81,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/MG.TO/,https://query1.finance.yahoo.com/v8/finance/chart/MG.TO?range=ytd&interval=1d,
MGAM.L,MGAM.L,Morgan Advanced Materials,latent-ai-nodes,True,,GBp,221.0,218.0,-0.45,GBP,623315355.0,833497292.71,2026-06-09T15:37:51+00:00,2026-06-09,https://finance.yahoo.com/quote/MGAM.L/,https://query1.finance.yahoo.com/v8/finance/chart/MGAM.L?range=ytd&interval=1d,
MKA.L,MKA.L,Mkango Resources,robotics,True,,GBp,44.0,46.5,-8.33,GBp,167518000.0,224005069.6,2026-06-09T16:09:41+00:00,2026-06-09,https://finance.yahoo.com/quote/MKA.L/,https://query1.finance.yahoo.com/v8/finance/chart/MKA.L?range=ytd&interval=1d,
MKSI,MKSI,MKSI,bottleneck-sectors;latent-ai-nodes;market-snapshot;semiconductor-ai-nodes,True,,USD,320.96,159.8,90.64,USD,20833000000.0,20833000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/MKSI/,https://query1.finance.yahoo.com/v8/finance/chart/MKSI?range=ytd&interval=1d,
MOD,MOD,MOD,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,USD,278.18,133.51,97.56,USD,14692000000.0,14692000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/MOD/,https://query1.finance.yahoo.com/v8/finance/chart/MOD?range=ytd&interval=1d,
MOG-A,MOG-A,Moog Class A,robotics,True,,USD,385.23,243.55,54.17,USD,11667000000.0,11667000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/MOG-A/,https://query1.finance.yahoo.com/v8/finance/chart/MOG-A?range=ytd&interval=1d,
MP,MP,MP Materials,robotics,True,,USD,54.3,50.52,-1.22,USD,9667000000.0,9667000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/MP/,https://query1.finance.yahoo.com/v8/finance/chart/MP?range=ytd&interval=1d,
MPWR,MPWR,Monolithic Power Systems,ai-passives;companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,1531.98,906.36,63.62,USD,75778000000.0,75778000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/MPWR/,https://query1.finance.yahoo.com/v8/finance/chart/MPWR?range=ytd&interval=1d,
MRAM,MRAM,Everspin Technologies,robotics,True,,USD,23.28,9.28,131.41,USD,569776000.0,569776000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/MRAM/,https://query1.finance.yahoo.com/v8/finance/chart/MRAM?range=ytd&interval=1d,
MRCY,MRCY,Mercury Systems,latent-ai-nodes,True,,USD,108.82,73.01,43.13,USD,6491000000.0,6491000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/MRCY/,https://query1.finance.yahoo.com/v8/finance/chart/MRCY?range=ytd&interval=1d,
MRK.DE,MRK,Merck KGaA,companies,True,,EUR,138.15,122.6,13.89,EUR,59760000000.0,68957064000.0,2026-06-09T15:35:08+00:00,2026-06-09,https://finance.yahoo.com/quote/MRK.DE/,https://query1.finance.yahoo.com/v8/finance/chart/MRK.DE?range=ytd&interval=1d,
MRVL,MRVL,Marvell Technology,ai-passives;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,266.88,84.98,198.56,USD,233668000000.0,233668000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/MRVL/,https://query1.finance.yahoo.com/v8/finance/chart/MRVL?range=ytd&interval=1d,
MSA,MSA,MSA Safety,latent-ai-nodes-strict,True,,USD,160.77,160.14,-0.91,USD,6226839555.0,6226839555.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/MSA/,https://query1.finance.yahoo.com/v8/finance/chart/MSA?range=ytd&interval=1d,
MSFT,MSFT,Microsoft,signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,403.41,483.62,-14.7,USD,2997000000000.0,2997000000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/MSFT/,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=ytd&interval=1d,
MSM,MSM,MSC Industrial Direct,latent-ai-nodes-strict,True,,USD,116.84,84.1,36.11,USD,6524000000.0,6524000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/MSM/,https://query1.finance.yahoo.com/v8/finance/chart/MSM?range=ytd&interval=1d,
MTRN.TA,MTRN.TA,Maytronics,scaling,True,,ILA,240.0,408.0,-39.76,ILA,265245838.0,,2026-06-09T14:24:41+00:00,2026-06-09,https://finance.yahoo.com/quote/MTRN.TA/,https://query1.finance.yahoo.com/v8/finance/chart/MTRN.TA?range=ytd&interval=1d,
MTRS.ST,MTRS,Munters,bottleneck-sectors;companies;latent-ai-nodes;market-snapshot,True,,SEK,200.0,171.9,3.47,SEK,37640044928.0,3974788744.4,2026-06-09T15:29:44+00:00,2026-06-09,https://finance.yahoo.com/quote/MTRS.ST/,https://query1.finance.yahoo.com/v8/finance/chart/MTRS.ST?range=ytd&interval=1d,
MTSI,MTSI,MACOM Technology Solutions,ai-passives;companies;latent-ai-nodes;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,358.72,171.28,105.03,USD,27369000000.0,27369000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/MTSI/,https://query1.finance.yahoo.com/v8/finance/chart/MTSI?range=ytd&interval=1d,
MTZ,MTZ,MasTec,latent-ai-nodes,True,,USD,353.08,217.37,55.1,USD,27900000000.0,27900000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/MTZ/,https://query1.finance.yahoo.com/v8/finance/chart/MTZ?range=ytd&interval=1d,
MU,MU,Micron Technology,ai-passives;beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,935.89,285.41,196.71,USD,1055000000000.0,1055000000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/MU/,https://query1.finance.yahoo.com/v8/finance/chart/MU?range=ytd&interval=1d,
MWA,MWA,Mueller Water Products,latent-ai-nodes;latent-ai-nodes-strict,True,,USD,26.12,23.82,9.11,USD,3963000000.0,3963000000.0,2026-06-09T20:00:03+00:00,2026-06-09,https://finance.yahoo.com/quote/MWA/,https://query1.finance.yahoo.com/v8/finance/chart/MWA?range=ytd&interval=1d,
MXL,MXL,MaxLinear,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,72.61,17.43,292.27,USD,8754000000.0,8754000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/MXL/,https://query1.finance.yahoo.com/v8/finance/chart/MXL?range=ytd&interval=1d,
NBIS,NBIS,NBIS,beneficiaries;market-snapshot;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,220.12,83.705,144.71,USD,55888000000.0,55888000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/NBIS/,https://query1.finance.yahoo.com/v8/finance/chart/NBIS?range=ytd&interval=1d,
NCC.L,NCC.L,NCC Group plc,scaling,True,,GBp,142.2,139.2,5.8,GBp,418347000.0,559413608.4,2026-06-09T15:47:07+00:00,2026-06-09,https://finance.yahoo.com/quote/NCC.L/,https://query1.finance.yahoo.com/v8/finance/chart/NCC.L?range=ytd&interval=1d,
NEO.TO,NEO.TO,Neo Performance Materials,robotics,True,,CAD,31.04,15.56,83.78,CAD,1469000000.0,1052832300.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/NEO.TO/,https://query1.finance.yahoo.com/v8/finance/chart/NEO.TO?range=ytd&interval=1d,
NESN.SW,SIX: NESN,Nestlé,carbon-vs-silicon,True,,CHF,77.73,78.74,1.69,CHF,197958051200.0,247784092687.04,2026-06-09T15:30:06+00:00,2026-06-09,https://finance.yahoo.com/quote/NESN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/NESN.SW?range=ytd&interval=1d,
NEX.PA,NEX.PA,Nexans,ai-passives;latent-ai-nodes,True,,EUR,148.8,125.8,15.98,EUR,6770939151.0,7812986686.34,2026-06-09T15:35:24+00:00,2026-06-09,https://finance.yahoo.com/quote/NEX.PA/,https://query1.finance.yahoo.com/v8/finance/chart/NEX.PA?range=ytd&interval=1d,
NGVT,NGVT,Ingevity,latent-ai-nodes-strict,True,,USD,69.04,59.18,14.89,USD,2298060992.0,2298060992.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/NGVT/,https://query1.finance.yahoo.com/v8/finance/chart/NGVT?range=ytd&interval=1d,
NKT.CO,NKT,NKT,ai-passives,True,,DKK,995.0,798.5,20.75,DKK,54519460020.0,8417804627.09,2026-06-09T14:59:46+00:00,2026-06-09,https://finance.yahoo.com/quote/NKT.CO/,https://query1.finance.yahoo.com/v8/finance/chart/NKT.CO?range=ytd&interval=1d,
NMAN.ST,NMAN.ST,Nederman,latent-ai-nodes-strict,True,,SEK,125.0,169.6,-24.24,SEK,4196150380.0,443113480.13,2026-06-09T15:29:40+00:00,2026-06-09,https://finance.yahoo.com/quote/NMAN.ST/,https://query1.finance.yahoo.com/v8/finance/chart/NMAN.ST?range=ytd&interval=1d,
NOEJ.DE,NOEJ.DE,NORMA Group,latent-ai-nodes-strict,True,,EUR,16.86,14.58,14.54,EUR,500125641.0,577094977.15,2026-06-09T15:35:16+00:00,2026-06-09,https://finance.yahoo.com/quote/NOEJ.DE/,https://query1.finance.yahoo.com/v8/finance/chart/NOEJ.DE?range=ytd&interval=1d,
NOFR.TA,NOFR.TA,O.Y. Nofar Energy,scaling,True,,ILA,24220.0,11210.0,96.91,ILA,9005685842.0,,2026-06-09T14:29:59+00:00,2026-06-09,https://finance.yahoo.com/quote/NOFR.TA/,https://query1.finance.yahoo.com/v8/finance/chart/NOFR.TA?range=ytd&interval=1d,
NOK,NOK,NOK,bottleneck-sectors;market-snapshot,True,,USD,13.85,6.47,112.75,USD,84860000000.0,84860000000.0,2026-06-09T20:04:30+00:00,2026-06-09,https://finance.yahoo.com/quote/NOK/,https://query1.finance.yahoo.com/v8/finance/chart/NOK?range=ytd&interval=1d,
NOVN.SW,SIX: NOVN / NYSE: NVS,Novartis,carbon-vs-silicon,True,,CHF,118.38,109.6,9.11,CHF,225116690030.0,281778560910.55,2026-06-09T15:30:06+00:00,2026-06-09,https://finance.yahoo.com/quote/NOVN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/NOVN.SW?range=ytd&interval=1d,
NOVT,NOVT,Novanta,latent-ai-nodes;robotics,True,,USD,160.65,118.99,44.55,USD,5721000000.0,5721000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/NOVT/,https://query1.finance.yahoo.com/v8/finance/chart/NOVT?range=ytd&interval=1d,
NSSC,NSSC,NAPCO Security Technologies,latent-ai-nodes-strict,True,,USD,35.14,41.7,-15.08,USD,1255000000.0,1255000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/NSSC/,https://query1.finance.yahoo.com/v8/finance/chart/NSSC?range=ytd&interval=1d,
NTAP,NTAP,NetApp,companies,True,,USD,165.0,107.09,54.97,USD,32327000000.0,32327000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/NTAP/,https://query1.finance.yahoo.com/v8/finance/chart/NTAP?range=ytd&interval=1d,
NTG.DE,NTG.DE,Nabaltec,latent-ai-nodes-strict,True,,EUR,11.45,12.25,-8.03,EUR,101640000.0,117282396.0,2026-06-09T15:35:41+00:00,2026-06-09,https://finance.yahoo.com/quote/NTG.DE/,https://query1.finance.yahoo.com/v8/finance/chart/NTG.DE?range=ytd&interval=1d,
NVDA,NVDA,NVIDIA,beneficiaries;carbon-vs-silicon;companies;market-snapshot;robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,208.19,186.5,10.24,USD,5043000000000.0,5043000000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/NVDA/,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=ytd&interval=1d,
NVMI,NVMI,Nova,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,514.49,328.39,48.12,USD,16364000000.0,16364000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/NVMI/,https://query1.finance.yahoo.com/v8/finance/chart/NVMI?range=ytd&interval=1d,
NVT,NVT,nVent Electric,bottleneck-sectors;companies;market-snapshot,True,,USD,163.8,101.97,53.34,USD,26338000000.0,26338000000.0,2026-06-09T20:00:03+00:00,2026-06-09,https://finance.yahoo.com/quote/NVT/,https://query1.finance.yahoo.com/v8/finance/chart/NVT?range=ytd&interval=1d,
NVTS,NVTS,Navitas Semiconductor,ai-passives;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,22.85,7.14,172.67,USD,5490000000.0,5490000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/NVTS/,https://query1.finance.yahoo.com/v8/finance/chart/NVTS?range=ytd&interval=1d,
NXPI,NXPI,NXP Semiconductors,robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,297.41,217.06,34.4,USD,75087000000.0,75087000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/NXPI/,https://query1.finance.yahoo.com/v8/finance/chart/NXPI?range=ytd&interval=1d,
NXT.AX,NXT,NEXTDC,companies,True,,AUD,15.79,12.53,25.92,AUD,11409907654.0,8010896163.87,2026-06-09T06:15:44+00:00,2026-06-09,https://finance.yahoo.com/quote/NXT.AX/,https://query1.finance.yahoo.com/v8/finance/chart/NXT.AX?range=ytd&interval=1d,
ODC,ODC,Oil-Dri,latent-ai-nodes-strict,True,,USD,98.59,48.94,103.49,USD,1428000000.0,1428000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/ODC/,https://query1.finance.yahoo.com/v8/finance/chart/ODC?range=ytd&interval=1d,
OKLO,OKLO,OKLO,beneficiaries;market-snapshot,True,,USD,56.48,71.76,-27.4,USD,9827000000.0,9827000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/OKLO/,https://query1.finance.yahoo.com/v8/finance/chart/OKLO?range=ytd&interval=1d,
ON,ON,onsemi,ai-passives;companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,117.0,54.15,106.35,USD,45490000000.0,45490000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/ON/,https://query1.finance.yahoo.com/v8/finance/chart/ON?range=ytd&interval=1d,
ONTO,ONTO,Onto Innovation,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,274.03,157.86,65.21,USD,13631000000.0,13631000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/ONTO/,https://query1.finance.yahoo.com/v8/finance/chart/ONTO?range=ytd&interval=1d,
OSIS,OSIS,OSI Systems,latent-ai-nodes,True,,USD,215.39,255.06,-15.73,USD,3255618018.0,3255618018.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/OSIS/,https://query1.finance.yahoo.com/v8/finance/chart/OSIS?range=ytd&interval=1d,
OSK,OSK,Oshkosh,latent-ai-nodes-strict,True,,USD,132.62,125.63,0.3,USD,8273000000.0,8273000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/OSK/,https://query1.finance.yahoo.com/v8/finance/chart/OSK?range=ytd&interval=1d,
OUST,OUST,Ouster,robotics,True,,USD,38.52,21.64,64.83,USD,2453000000.0,2453000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/OUST/,https://query1.finance.yahoo.com/v8/finance/chart/OUST?range=ytd&interval=1d,
OXIG.L,OXIG.L,Oxford Instruments,latent-ai-nodes,True,,GBp,2798.0,2050.0,36.16,GBP,1776633375.0,2375714149.05,2026-06-09T15:35:21+00:00,2026-06-09,https://finance.yahoo.com/quote/OXIG.L/,https://query1.finance.yahoo.com/v8/finance/chart/OXIG.L?range=ytd&interval=1d,
PAL.VI,PAL.VI,Palfinger,latent-ai-nodes-strict,True,,EUR,33.15,33.35,-1.92,EUR,1274411446.0,1470543367.54,2026-06-09T15:35:15+00:00,2026-06-09,https://finance.yahoo.com/quote/PAL.VI/,https://query1.finance.yahoo.com/v8/finance/chart/PAL.VI?range=ytd&interval=1d,
PDFS,PDFS,PDF Solutions,scaling;semiconductor-alpha-cpo,True,,USD,58.74,28.53,98.78,USD,2459000000.0,2459000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/PDFS/,https://query1.finance.yahoo.com/v8/finance/chart/PDFS?range=ytd&interval=1d,
PDYN,PDYN,Palladyne AI,robotics,True,,USD,6.405,4.26,35.7,USD,347245000.0,347245000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/PDYN/,https://query1.finance.yahoo.com/v8/finance/chart/PDYN?range=ytd&interval=1d,
PI,PI,Impinj,semiconductor-alpha-cpo,True,,USD,125.04,174.01,-30.44,USD,3809000000.0,3809000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/PI/,https://query1.finance.yahoo.com/v8/finance/chart/PI?range=ytd&interval=1d,
PLAB,PLAB,Photronics,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,29.56,32.0,-11.52,USD,1743000000.0,1743000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/PLAB/,https://query1.finance.yahoo.com/v8/finance/chart/PLAB?range=ytd&interval=1d,
PLXS,PLXS,Plexus,ai-passives,True,,USD,281.48,147.0,84.9,USD,7531000000.0,7531000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/PLXS/,https://query1.finance.yahoo.com/v8/finance/chart/PLXS?range=ytd&interval=1d,
PNG.V,PNG.V,Kraken Robotics,scaling,True,,CAD,7.13,6.4,5.01,CAD,2531000000.0,1813967700.0,2026-06-09T19:59:59+00:00,2026-06-09,https://finance.yahoo.com/quote/PNG.V/,https://query1.finance.yahoo.com/v8/finance/chart/PNG.V?range=ytd&interval=1d,
POET,POET,POET Technologies,semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,10.77,6.33,50.42,USD,1859000000.0,1859000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/POET/,https://query1.finance.yahoo.com/v8/finance/chart/POET?range=ytd&interval=1d,
POWI,POWI,Power Integrations,ai-passives;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,74.71,35.54,100.29,USD,4163000000.0,4163000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/POWI/,https://query1.finance.yahoo.com/v8/finance/chart/POWI?range=ytd&interval=1d,
POWL,POWL,POWL,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,USD,283.51,106.26,141.27,USD,10373183419.0,10373183419.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/POWL/,https://query1.finance.yahoo.com/v8/finance/chart/POWL?range=ytd&interval=1d,
PRLB,PRLB,Proto Labs,latent-ai-nodes-strict,True,,USD,75.48,50.59,46.99,USD,1796000000.0,1796000000.0,2026-06-09T20:00:03+00:00,2026-06-09,https://finance.yahoo.com/quote/PRLB/,https://query1.finance.yahoo.com/v8/finance/chart/PRLB?range=ytd&interval=1d,
PRY.MI,PRY.MI,Prysmian,ai-passives;latent-ai-nodes,True,,EUR,142.4,86.38,58.43,EUR,42477762639.0,49015090309.14,2026-06-09T15:38:10+00:00,2026-06-09,https://finance.yahoo.com/quote/PRY.MI/,https://query1.finance.yahoo.com/v8/finance/chart/PRY.MI?range=ytd&interval=1d,
PSTG,PSTG,Pure Storage,ai-passives;companies,True,,USD,67.8,67.01,-1.75,USD,23971453430.0,23971453430.0,2026-04-16T20:03:20+00:00,2026-06-09,https://finance.yahoo.com/quote/PSTG/,https://query1.finance.yahoo.com/v8/finance/chart/PSTG?range=ytd&interval=1d,
PWH.AX,PWH.AX,PWR Holdings,latent-ai-nodes-strict,True,,AUD,8.73,7.85,10.51,AUD,894103944.0,627750379.08,2026-06-09T06:10:16+00:00,2026-06-09,https://finance.yahoo.com/quote/PWH.AX/,https://query1.finance.yahoo.com/v8/finance/chart/PWH.AX?range=ytd&interval=1d,
