symbol,display,company,pages,ok,listing_status,currency,price,previous_close,ytd_return_pct,market_cap_currency,market_cap_local,market_cap_usd,market_time,as_of,quote_url,chart_url,error
QRVO,QRVO,Qorvo,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,98.9,84.51,14.64,USD,8696000000.0,8696000000.0,2026-06-23T17:31:06+00:00,2026-06-23,https://finance.yahoo.com/quote/QRVO/,https://query1.finance.yahoo.com/v8/finance/chart/QRVO?range=ytd&interval=1d,
RBC,RBC,RBC Bearings,latent-ai-nodes-strict;robotics,True,,USD,642.53,448.43,40.05,USD,20427900367.0,20427900367.0,2026-06-23T17:30:58+00:00,2026-06-23,https://finance.yahoo.com/quote/RBC/,https://query1.finance.yahoo.com/v8/finance/chart/RBC?range=ytd&interval=1d,
RDX.AX,RDX.AX,Redox,latent-ai-nodes-strict,True,,AUD,3.97,3.04,29.32,AUD,2084573269.0,1442316244.82,2026-06-23T06:10:23+00:00,2026-06-23,https://finance.yahoo.com/quote/RDX.AX/,https://query1.finance.yahoo.com/v8/finance/chart/RDX.AX?range=ytd&interval=1d,
REH.AX,REH.AX,Reece,latent-ai-nodes-strict,True,,AUD,15.7,13.4,17.69,AUD,9656943724.0,6681639362.64,2026-06-23T06:10:23+00:00,2026-06-23,https://finance.yahoo.com/quote/REH.AX/,https://query1.finance.yahoo.com/v8/finance/chart/REH.AX?range=ytd&interval=1d,
REHN.SW,REHN.SW,Romande Energie,scaling,True,,CHF,48.4,43.4,12.04,CHF,1270064812.0,1567386984.49,2026-06-23T15:31:21+00:00,2026-06-23,https://finance.yahoo.com/quote/REHN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/REHN.SW?range=ytd&interval=1d,
RMBS,RMBS,RMBS,ai-passives;beneficiaries;bottleneck-sectors;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,129.725,91.89,30.67,USD,13958000000.0,13958000000.0,2026-06-23T17:30:56+00:00,2026-06-23,https://finance.yahoo.com/quote/RMBS/,https://query1.finance.yahoo.com/v8/finance/chart/RMBS?range=ytd&interval=1d,
ROCK,ROCK,Gibraltar Industries,latent-ai-nodes-strict,True,,USD,39.85,49.44,-20.52,USD,1186773379.0,1186773379.0,2026-06-23T17:30:43+00:00,2026-06-23,https://finance.yahoo.com/quote/ROCK/,https://query1.finance.yahoo.com/v8/finance/chart/ROCK?range=ytd&interval=1d,
ROG,ROG,Rogers,ai-passives;latent-ai-nodes,True,,USD,163.165,91.57,77.41,USD,2971959562.0,2971959562.0,2026-06-23T17:30:29+00:00,2026-06-23,https://finance.yahoo.com/quote/ROG/,https://query1.finance.yahoo.com/v8/finance/chart/ROG?range=ytd&interval=1d,
ROR.L,ROR.L,Rotork,latent-ai-nodes-strict,True,,GBp,306.2,325.4,-5.9,GBP,2536369337.0,3344963881.64,2026-06-23T16:36:39+00:00,2026-06-23,https://finance.yahoo.com/quote/ROR.L/,https://query1.finance.yahoo.com/v8/finance/chart/ROR.L?range=ytd&interval=1d,
RR,RR,Richtech Robotics,robotics,True,,USD,2.065,3.23,-40.66,USD,514271000.0,514271000.0,2026-06-23T17:31:03+00:00,2026-06-23,https://finance.yahoo.com/quote/RR/,https://query1.finance.yahoo.com/v8/finance/chart/RR?range=ytd&interval=1d,
RR.L,RR.L,RR.L,bottleneck-sectors;market-snapshot,True,,GBp,1391.2,1150.0,16.22,GBP,117009305206.0,154311871705.67,2026-06-23T16:36:38+00:00,2026-06-23,https://finance.yahoo.com/quote/RR.L/,https://query1.finance.yahoo.com/v8/finance/chart/RR.L?range=ytd&interval=1d,
RRX,RRX,Regal Rexnord,ai-passives;latent-ai-nodes;robotics,True,,USD,221.96,140.32,51.92,USD,15249000000.0,15249000000.0,2026-06-23T17:31:04+00:00,2026-06-23,https://finance.yahoo.com/quote/RRX/,https://query1.finance.yahoo.com/v8/finance/chart/RRX?range=ytd&interval=1d,
RSW.L,RSW.L,Renishaw,latent-ai-nodes,True,,GBp,5065.0,3510.0,42.68,GBP,3811303362.0,5026346873.81,2026-06-23T15:47:06+00:00,2026-06-23,https://finance.yahoo.com/quote/RSW.L/,https://query1.finance.yahoo.com/v8/finance/chart/RSW.L?range=ytd&interval=1d,
RWC.AX,RWC.AX,Reliance Worldwide,latent-ai-nodes-strict,True,,AUD,3.56,3.86,-7.53,AUD,2663018124.0,1842542240.0,2026-06-23T06:10:23+00:00,2026-06-23,https://finance.yahoo.com/quote/RWC.AX/,https://query1.finance.yahoo.com/v8/finance/chart/RWC.AX?range=ytd&interval=1d,
SANM,SANM,SANM,ai-passives;bottleneck-sectors;market-snapshot,True,,USD,250.55,150.07,57.29,USD,13439000000.0,13439000000.0,2026-06-23T17:30:10+00:00,2026-06-23,https://finance.yahoo.com/quote/SANM/,https://query1.finance.yahoo.com/v8/finance/chart/SANM?range=ytd&interval=1d,
SCT.NZ,SCT.NZ,Scott Technology,scaling,True,,NZD,2.53,2.91,-12.46,NZD,222854000.0,126380503.4,2026-06-23T01:57:50+00:00,2026-06-23,https://finance.yahoo.com/quote/SCT.NZ/,https://query1.finance.yahoo.com/v8/finance/chart/SCT.NZ?range=ytd&interval=1d,
SEM.VI,SEM.VI,Semperit,latent-ai-nodes-strict,True,,EUR,15.2,12.46,23.58,EUR,312716196.0,355933574.29,2026-06-23T15:35:04+00:00,2026-06-23,https://finance.yahoo.com/quote/SEM.VI/,https://query1.finance.yahoo.com/v8/finance/chart/SEM.VI?range=ytd&interval=1d,
SENS.SW,SENS.SW,Sensirion Holding,latent-ai-nodes;scaling,True,,CHF,82.7,61.6,33.39,CHF,1346950593.0,1662271726.82,2026-06-23T15:31:21+00:00,2026-06-23,https://finance.yahoo.com/quote/SENS.SW/,https://query1.finance.yahoo.com/v8/finance/chart/SENS.SW?range=ytd&interval=1d,
SERV,SERV,Serve Robotics,robotics;scaling,True,,USD,6.56,10.38,-44.55,USD,557766000.0,557766000.0,2026-06-23T17:31:07+00:00,2026-06-23,https://finance.yahoo.com/quote/SERV/,https://query1.finance.yahoo.com/v8/finance/chart/SERV?range=ytd&interval=1d,
SFSN.SW,SFSN.SW,SFS Group,latent-ai-nodes-strict,True,,CHF,133.6,108.6,18.02,CHF,5178209007.0,6390427735.54,2026-06-23T15:31:21+00:00,2026-06-23,https://finance.yahoo.com/quote/SFSN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/SFSN.SW?range=ytd&interval=1d,
SGM.AX,SGM.AX,Sims,latent-ai-nodes-strict,True,,AUD,27.56,17.99,51.26,AUD,5325501231.0,3684714301.73,2026-06-23T06:10:22+00:00,2026-06-23,https://finance.yahoo.com/quote/SGM.AX/,https://query1.finance.yahoo.com/v8/finance/chart/SGM.AX?range=ytd&interval=1d,
SHA0.DE,SHA0.DE,Schaeffler,robotics,True,,EUR,8.88,8.36,2.96,EUR,8617347925.0,9808265408.24,2026-06-23T15:35:01+00:00,2026-06-23,https://finance.yahoo.com/quote/SHA0.DE/,https://query1.finance.yahoo.com/v8/finance/chart/SHA0.DE?range=ytd&interval=1d,
SIE.DE,SIE,Siemens,companies;latent-ai-nodes,True,,EUR,272.25,239.15,12.92,EUR,207123000000.0,235747398600.0,2026-06-23T15:37:42+00:00,2026-06-23,https://finance.yahoo.com/quote/SIE.DE/,https://query1.finance.yahoo.com/v8/finance/chart/SIE.DE?range=ytd&interval=1d,
SIMO,SIMO,Silicon Motion,companies;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,316.63,92.7,237.7,USD,10728000000.0,10728000000.0,2026-06-23T17:30:46+00:00,2026-06-23,https://finance.yahoo.com/quote/SIMO/,https://query1.finance.yahoo.com/v8/finance/chart/SIMO?range=ytd&interval=1d,
SITM,SITM,SiTime,companies;semiconductor-alpha-cpo,True,,USD,712.0,353.19,92.45,USD,18876000000.0,18876000000.0,2026-06-23T17:31:09+00:00,2026-06-23,https://finance.yahoo.com/quote/SITM/,https://query1.finance.yahoo.com/v8/finance/chart/SITM?range=ytd&interval=1d,
SIVE.ST,SIVE.ST,Sivers Semiconductors,semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,SEK,87.55,4.154,1945.56,SEK,29305518870.0,3009676787.95,2026-06-23T15:29:41+00:00,2026-06-23,https://finance.yahoo.com/quote/SIVE.ST/,https://query1.finance.yahoo.com/v8/finance/chart/SIVE.ST?range=ytd&interval=1d,
SKYT,SKYT,SkyWater Technology,scaling;semiconductor-alpha-cpo,True,,USD,36.44,18.16,62.46,USD,1801000000.0,1801000000.0,2026-06-23T17:29:30+00:00,2026-06-23,https://finance.yahoo.com/quote/SKYT/,https://query1.finance.yahoo.com/v8/finance/chart/SKYT?range=ytd&interval=1d,
SLAB,SLAB,Silicon Labs,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,219.3,130.7,66.22,USD,7207000000.0,7207000000.0,2026-06-23T17:31:03+00:00,2026-06-23,https://finance.yahoo.com/quote/SLAB/,https://query1.finance.yahoo.com/v8/finance/chart/SLAB?range=ytd&interval=1d,
SMCI,SMCI,Super Micro Computer,ai-passives;companies,True,,USD,33.765,29.27,9.06,USD,22117000000.0,22117000000.0,2026-06-23T17:31:12+00:00,2026-06-23,https://finance.yahoo.com/quote/SMCI/,https://query1.finance.yahoo.com/v8/finance/chart/SMCI?range=ytd&interval=1d,
SMHN.DE,SMHN.DE,SÜSS MicroTec,latent-ai-nodes;scaling,True,,EUR,96.45,39.14,136.17,EUR,2074035873.0,2360667630.65,2026-06-23T15:35:03+00:00,2026-06-23,https://finance.yahoo.com/quote/SMHN.DE/,https://query1.finance.yahoo.com/v8/finance/chart/SMHN.DE?range=ytd&interval=1d,
SMR,SMR,SMR,beneficiaries;market-snapshot,True,,USD,11.323,14.17,-30.58,USD,3921000000.0,3921000000.0,2026-06-23T17:31:10+00:00,2026-06-23,https://finance.yahoo.com/quote/SMR/,https://query1.finance.yahoo.com/v8/finance/chart/SMR?range=ytd&interval=1d,
SMTC,SMTC,Semtech,latent-ai-nodes;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,164.14,73.69,118.1,USD,15340000000.0,15340000000.0,2026-06-23T17:31:02+00:00,2026-06-23,https://finance.yahoo.com/quote/SMTC/,https://query1.finance.yahoo.com/v8/finance/chart/SMTC?range=ytd&interval=1d,
SNPS,SNPS,Synopsys,beneficiaries;companies;market-snapshot;semiconductor-alpha-cpo,True,,USD,470.72,469.72,-2.02,USD,89668000000.0,89668000000.0,2026-06-23T17:30:55+00:00,2026-06-23,https://finance.yahoo.com/quote/SNPS/,https://query1.finance.yahoo.com/v8/finance/chart/SNPS?range=ytd&interval=1d,
SOI.PA,SOI.PA,SOI.PA,beneficiaries;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,EUR,120.4,23.19,384.12,EUR,4478000000.0,5096859600.0,2026-06-23T15:36:53+00:00,2026-06-23,https://finance.yahoo.com/quote/SOI.PA/,https://query1.finance.yahoo.com/v8/finance/chart/SOI.PA?range=ytd&interval=1d,
SPXC,SPXC,SPX Technologies,latent-ai-nodes,True,,USD,241.6,200.06,18.86,USD,11517000000.0,11517000000.0,2026-06-23T17:30:58+00:00,2026-06-23,https://finance.yahoo.com/quote/SPXC/,https://query1.finance.yahoo.com/v8/finance/chart/SPXC?range=ytd&interval=1d,
ST,ST,Sensata Technologies,robotics,True,,USD,49.68,33.29,42.39,USD,7363000000.0,7363000000.0,2026-06-23T17:30:11+00:00,2026-06-23,https://finance.yahoo.com/quote/ST/,https://query1.finance.yahoo.com/v8/finance/chart/ST?range=ytd&interval=1d,
STLTECH.NS,STLTECH.NS,Sterlite Technologies,scaling,True,,INR,607.3,103.2,492.49,INR,304592195858.0,3228677276.09,2026-06-23T10:00:04+00:00,2026-06-23,https://finance.yahoo.com/quote/STLTECH.NS/,https://query1.finance.yahoo.com/v8/finance/chart/STLTECH.NS?range=ytd&interval=1d,
STM,STM,STMicroelectronics,ai-passives;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,72.625,25.94,165.35,USD,64686000000.0,64686000000.0,2026-06-23T17:31:10+00:00,2026-06-23,https://finance.yahoo.com/quote/STM/,https://query1.finance.yahoo.com/v8/finance/chart/STM?range=ytd&interval=1d,
STM.DE,STM.DE,Stabilus,latent-ai-nodes-strict,True,,EUR,16.26,20.45,-20.68,EUR,416936000.0,474556555.2,2026-06-23T15:35:01+00:00,2026-06-23,https://finance.yahoo.com/quote/STM.DE/,https://query1.finance.yahoo.com/v8/finance/chart/STM.DE?range=ytd&interval=1d,
STMMI.MI,STMMI.MI,STMicroelectronics,robotics,True,,EUR,63.5,22.475,171.02,EUR,61673424680.0,70196691970.78,2026-06-23T15:39:20+00:00,2026-06-23,https://finance.yahoo.com/quote/STMMI.MI/,https://query1.finance.yahoo.com/v8/finance/chart/STMMI.MI?range=ytd&interval=1d,
STRL,STRL,Sterling Infrastructure,latent-ai-nodes,True,,USD,898.43,306.23,181.5,USD,27392000000.0,27392000000.0,2026-06-23T17:31:12+00:00,2026-06-23,https://finance.yahoo.com/quote/STRL/,https://query1.finance.yahoo.com/v8/finance/chart/STRL?range=ytd&interval=1d,
STX,STX,Seagate Technology,companies,True,,USD,1025.64,275.39,256.69,USD,230606000000.0,230606000000.0,2026-06-23T17:31:04+00:00,2026-06-23,https://finance.yahoo.com/quote/STX/,https://query1.finance.yahoo.com/v8/finance/chart/STX?range=ytd&interval=1d,
SU.PA,SU,Schneider Electric,ai-passives;beneficiaries;bottleneck-sectors;companies;latent-ai-nodes;market-snapshot,True,,EUR,279.5,234.9,17.91,EUR,157194000000.0,178918210800.0,2026-06-23T15:37:37+00:00,2026-06-23,https://finance.yahoo.com/quote/SU.PA/,https://query1.finance.yahoo.com/v8/finance/chart/SU.PA?range=ytd&interval=1d,
SUN.SW,SUN.SW,Sulzer,latent-ai-nodes-strict,True,,CHF,140.6,147.4,-7.38,CHF,4767119206.0,5883101812.12,2026-06-23T15:31:21+00:00,2026-06-23,https://finance.yahoo.com/quote/SUN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/SUN.SW?range=ytd&interval=1d,
SWKS,SWKS,Skyworks Solutions,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,72.905,63.41,13.21,USD,10998000000.0,10998000000.0,2026-06-23T17:31:01+00:00,2026-06-23,https://finance.yahoo.com/quote/SWKS/,https://query1.finance.yahoo.com/v8/finance/chart/SWKS?range=ytd&interval=1d,
SXI,SXI,Standex International,latent-ai-nodes-strict,True,,USD,317.06,217.28,41.0,USD,3747000000.0,3747000000.0,2026-06-23T17:30:43+00:00,2026-06-23,https://finance.yahoo.com/quote/SXI/,https://query1.finance.yahoo.com/v8/finance/chart/SXI?range=ytd&interval=1d,
SYM,SYM,Symbotic,robotics,True,,USD,38.87,59.5,-40.08,USD,23379000000.0,23379000000.0,2026-06-23T17:30:49+00:00,2026-06-23,https://finance.yahoo.com/quote/SYM/,https://query1.finance.yahoo.com/v8/finance/chart/SYM?range=ytd&interval=1d,
SYNA,SYNA,Synaptics,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,135.605,74.02,79.04,USD,5264000000.0,5264000000.0,2026-06-23T17:30:41+00:00,2026-06-23,https://finance.yahoo.com/quote/SYNA/,https://query1.finance.yahoo.com/v8/finance/chart/SYNA?range=ytd&interval=1d,
TDY,TDY,Teledyne Technologies,latent-ai-nodes;robotics,True,,USD,618.37,510.73,19.2,USD,28497000000.0,28497000000.0,2026-06-23T17:31:02+00:00,2026-06-23,https://finance.yahoo.com/quote/TDY/,https://query1.finance.yahoo.com/v8/finance/chart/TDY?range=ytd&interval=1d,
TEJASNET.NS,TEJASNET.NS,Tejas Networks,scaling,True,,INR,620.25,449.65,37.19,INR,111492038248.0,1181815605.43,2026-06-23T10:00:04+00:00,2026-06-23,https://finance.yahoo.com/quote/TEJASNET.NS/,https://query1.finance.yahoo.com/v8/finance/chart/TEJASNET.NS?range=ytd&interval=1d,
TEL,TEL,TE Connectivity,ai-passives;companies;robotics,True,,USD,206.945,227.51,-11.27,USD,59844000000.0,59844000000.0,2026-06-23T17:30:22+00:00,2026-06-23,https://finance.yahoo.com/quote/TEL/,https://query1.finance.yahoo.com/v8/finance/chart/TEL?range=ytd&interval=1d,
TER,TER,Teradyne,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,424.635,193.56,104.58,USD,66409000000.0,66409000000.0,2026-06-23T17:31:09+00:00,2026-06-23,https://finance.yahoo.com/quote/TER/,https://query1.finance.yahoo.com/v8/finance/chart/TER?range=ytd&interval=1d,
TEX,TEX,Terex,latent-ai-nodes-strict,True,,USD,69.49,53.38,26.28,USD,7950000000.0,7950000000.0,2026-06-23T17:29:11+00:00,2026-06-23,https://finance.yahoo.com/quote/TEX/,https://query1.finance.yahoo.com/v8/finance/chart/TEX?range=ytd&interval=1d,
TIH.TO,TIH.TO,Toromont,latent-ai-nodes-strict,True,,CAD,239.89,166.05,42.95,CAD,19360943722.0,13624296097.17,2026-06-23T17:31:13+00:00,2026-06-23,https://finance.yahoo.com/quote/TIH.TO/,https://query1.finance.yahoo.com/v8/finance/chart/TIH.TO?range=ytd&interval=1d,
TKR,TKR,Timken,latent-ai-nodes-strict,True,,USD,139.61,84.13,61.79,USD,9710000000.0,9710000000.0,2026-06-23T17:30:17+00:00,2026-06-23,https://finance.yahoo.com/quote/TKR/,https://query1.finance.yahoo.com/v8/finance/chart/TKR?range=ytd&interval=1d,
TLN,TLN,TLN,beneficiaries;market-snapshot,True,,USD,417.73,374.84,5.29,USD,20940000000.0,20940000000.0,2026-06-23T17:30:14+00:00,2026-06-23,https://finance.yahoo.com/quote/TLN/,https://query1.finance.yahoo.com/v8/finance/chart/TLN?range=ytd&interval=1d,
TNC,TNC,Tennant,latent-ai-nodes-strict,True,,USD,88.79,73.7,20.05,USD,1536057105.0,1536057105.0,2026-06-23T17:29:27+00:00,2026-06-23,https://finance.yahoo.com/quote/TNC/,https://query1.finance.yahoo.com/v8/finance/chart/TNC?range=ytd&interval=1d,
TOM.OL,TOM.OL,Tomra,latent-ai-nodes-strict,True,,NOK,95.2,136.0,-30.26,NOK,28801094205.0,2940591718.33,2026-06-23T14:25:14+00:00,2026-06-23,https://finance.yahoo.com/quote/TOM.OL/,https://query1.finance.yahoo.com/v8/finance/chart/TOM.OL?range=ytd&interval=1d,
TPRO.MI,TPRO.MI,Technoprobe,semiconductor-alpha-cpo,True,,EUR,36.14,12.2,179.51,EUR,24396167158.0,27767717459.24,2026-06-23T15:36:31+00:00,2026-06-23,https://finance.yahoo.com/quote/TPRO.MI/,https://query1.finance.yahoo.com/v8/finance/chart/TPRO.MI?range=ytd&interval=1d,
TRMB,TRMB,Trimble,latent-ai-nodes,True,,USD,49.125,78.35,-37.28,USD,11385000000.0,11385000000.0,2026-06-23T17:31:10+00:00,2026-06-23,https://finance.yahoo.com/quote/TRMB/,https://query1.finance.yahoo.com/v8/finance/chart/TRMB?range=ytd&interval=1d,
TRS,TRS,TriMas,latent-ai-nodes-strict,True,,USD,44.13,35.45,21.6,USD,1584000000.0,1584000000.0,2026-06-23T17:29:33+00:00,2026-06-23,https://finance.yahoo.com/quote/TRS/,https://query1.finance.yahoo.com/v8/finance/chart/TRS?range=ytd&interval=1d,
TSEM,TSEM,Tower Semiconductor,semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,285.17,117.42,134.25,USD,34163000000.0,34163000000.0,2026-06-23T17:31:01+00:00,2026-06-23,https://finance.yahoo.com/quote/TSEM/,https://query1.finance.yahoo.com/v8/finance/chart/TSEM?range=ytd&interval=1d,
TSLA,TSLA,Tesla,robotics,True,,USD,384.91,449.72,-12.14,USD,1447000000000.0,1447000000000.0,2026-06-23T17:31:17+00:00,2026-06-23,https://finance.yahoo.com/quote/TSLA/,https://query1.finance.yahoo.com/v8/finance/chart/TSLA?range=ytd&interval=1d,
TSM,TSM,TSMC,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,442.88,303.89,38.57,USD,2293000000000.0,2293000000000.0,2026-06-23T17:31:14+00:00,2026-06-23,https://finance.yahoo.com/quote/TSM/,https://query1.finance.yahoo.com/v8/finance/chart/TSM?range=ytd&interval=1d,
TT,TT,Trane Technologies,bottleneck-sectors;companies;market-snapshot,True,,USD,479.765,389.2,20.54,USD,108669000000.0,108669000000.0,2026-06-23T17:30:14+00:00,2026-06-23,https://finance.yahoo.com/quote/TT/,https://query1.finance.yahoo.com/v8/finance/chart/TT?range=ytd&interval=1d,
TTG.L,TTG.L,TT Electronics,ai-passives;latent-ai-nodes;latent-ai-nodes-strict,True,,GBp,116.4,114.4,-1.36,GBP,203006589.0,267725089.57,2026-06-23T16:36:39+00:00,2026-06-23,https://finance.yahoo.com/quote/TTG.L/,https://query1.finance.yahoo.com/v8/finance/chart/TTG.L?range=ytd&interval=1d,
TTMI,TTMI,TTMI,ai-passives;bottleneck-sectors;market-snapshot,True,,USD,212.93,69.0,201.56,USD,21839000000.0,21839000000.0,2026-06-23T17:30:40+00:00,2026-06-23,https://finance.yahoo.com/quote/TTMI/,https://query1.finance.yahoo.com/v8/finance/chart/TTMI?range=ytd&interval=1d,
TWEKA.AS,TWEKA.AS,TKH Group,latent-ai-nodes,True,,EUR,43.3,36.56,16.15,EUR,1783613106.0,2030108437.25,2026-06-23T15:36:20+00:00,2026-06-23,https://finance.yahoo.com/quote/TWEKA.AS/,https://query1.finance.yahoo.com/v8/finance/chart/TWEKA.AS?range=ytd&interval=1d,
TWIN,TWIN,Twin Disc,latent-ai-nodes-strict,True,,USD,22.43,16.68,38.46,USD,315283000.0,315283000.0,2026-06-23T17:23:04+00:00,2026-06-23,https://finance.yahoo.com/quote/TWIN/,https://query1.finance.yahoo.com/v8/finance/chart/TWIN?range=ytd&interval=1d,
TXN,TXN,Texas Instruments,ai-passives;robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,303.83,173.49,71.15,USD,277019000000.0,277019000000.0,2026-06-23T17:30:44+00:00,2026-06-23,https://finance.yahoo.com/quote/TXN/,https://query1.finance.yahoo.com/v8/finance/chart/TXN?range=ytd&interval=1d,
UBXN.SW,UBXN.SW,u-blox,scaling,True,,CHF,134.4,135.0,-0.44,CHF,1037673504.0,1280592871.29,2026-05-15T15:30:36+00:00,2026-06-23,https://finance.yahoo.com/quote/UBXN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/UBXN.SW?range=ytd&interval=1d,
UCTT,UCTT,Ultra Clean Holdings,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,110.305,25.33,303.75,USD,4967000000.0,4967000000.0,2026-06-23T17:31:14+00:00,2026-06-23,https://finance.yahoo.com/quote/UCTT/,https://query1.finance.yahoo.com/v8/finance/chart/UCTT?range=ytd&interval=1d,
UFPI,UFPI,UFP Industries,latent-ai-nodes-strict,True,,USD,85.0,91.05,-7.79,USD,4832000000.0,4832000000.0,2026-06-23T17:31:07+00:00,2026-06-23,https://finance.yahoo.com/quote/UFPI/,https://query1.finance.yahoo.com/v8/finance/chart/UFPI?range=ytd&interval=1d,
UMC,UMC,UMC,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,26.545,7.86,238.58,USD,66835000000.0,66835000000.0,2026-06-23T17:31:16+00:00,2026-06-23,https://finance.yahoo.com/quote/UMC/,https://query1.finance.yahoo.com/v8/finance/chart/UMC?range=ytd&interval=1d,
UMIC.BR,UMIC.BR,Umicore,latent-ai-nodes-strict,False,,,,,,,,,,2026-06-23,https://finance.yahoo.com/quote/UMIC.BR/,https://query1.finance.yahoo.com/v8/finance/chart/UMIC.BR?range=ytd&interval=1d,HTTPError: HTTP Error 404: Not Found
VACN.SW,VACN.SW,VAT Group,latent-ai-nodes,True,,CHF,668.8,385.9,54.6,CHF,21180623296.0,26139007209.59,2026-06-23T15:31:21+00:00,2026-06-23,https://finance.yahoo.com/quote/VACN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/VACN.SW?range=ytd&interval=1d,
VCM.TO,VCM.TO,Vecima Networks,latent-ai-nodes,True,,CAD,13.07,10.51,25.67,CAD,318034889.0,223801151.39,2026-06-23T13:41:36+00:00,2026-06-23,https://finance.yahoo.com/quote/VCM.TO/,https://query1.finance.yahoo.com/v8/finance/chart/VCM.TO?range=ytd&interval=1d,
VECO,VECO,Veeco Instruments,semiconductor-alpha-cpo,True,,USD,74.66,28.58,144.47,USD,4571000000.0,4571000000.0,2026-06-23T17:30:35+00:00,2026-06-23,https://finance.yahoo.com/quote/VECO/,https://query1.finance.yahoo.com/v8/finance/chart/VECO?range=ytd&interval=1d,
VGO.WA,VGO.WA,VIGO Photonics,scaling,True,,PLN,506.0,450.0,7.2,PLN,458394676.0,121749625.95,2026-06-23T15:00:01+00:00,2026-06-23,https://finance.yahoo.com/quote/VGO.WA/,https://query1.finance.yahoo.com/v8/finance/chart/VGO.WA?range=ytd&interval=1d,
VIAV,VIAV,VIAVI Solutions,latent-ai-nodes,True,,USD,50.48,17.82,178.13,USD,12485000000.0,12485000000.0,2026-06-23T17:31:06+00:00,2026-06-23,https://finance.yahoo.com/quote/VIAV/,https://query1.finance.yahoo.com/v8/finance/chart/VIAV?range=ytd&interval=1d,
VICR,VICR,Vicor,ai-passives,True,,USD,340.5,109.6,191.37,USD,15605000000.0,15605000000.0,2026-06-23T17:30:37+00:00,2026-06-23,https://finance.yahoo.com/quote/VICR/,https://query1.finance.yahoo.com/v8/finance/chart/VICR?range=ytd&interval=1d,
VLN,VLN,Valens Semiconductor,scaling;semiconductor-alpha-cpo,True,,USD,2.18,1.42,39.74,USD,257963000.0,257963000.0,2026-06-23T17:30:11+00:00,2026-06-23,https://finance.yahoo.com/quote/VLN/,https://query1.finance.yahoo.com/v8/finance/chart/VLN?range=ytd&interval=1d,
VLTSA.PA,VLTSA.PA,Voltalia,scaling,True,,EUR,7.36,7.79,-9.86,EUR,933816242.0,1062869646.64,2026-06-23T15:35:19+00:00,2026-06-23,https://finance.yahoo.com/quote/VLTSA.PA/,https://query1.finance.yahoo.com/v8/finance/chart/VLTSA.PA?range=ytd&interval=1d,
VLX.L,VLX.L,Volex,latent-ai-nodes,True,,GBp,586.0,418.0,41.89,GBP,1101940620.0,1453239289.66,2026-06-23T16:36:02+00:00,2026-06-23,https://finance.yahoo.com/quote/VLX.L/,https://query1.finance.yahoo.com/v8/finance/chart/VLX.L?range=ytd&interval=1d,
VNT,VNT,Vontier,latent-ai-nodes;latent-ai-nodes-strict,True,,USD,30.455,37.18,-19.43,USD,4301000000.0,4301000000.0,2026-06-23T17:31:04+00:00,2026-06-23,https://finance.yahoo.com/quote/VNT/,https://query1.finance.yahoo.com/v8/finance/chart/VNT?range=ytd&interval=1d,
VOLTAMP.NS,VOLTAMP.NS,Voltamp Transformers,scaling,True,,INR,10572.0,7852.0,35.7,INR,106231783424.0,1126056904.29,2026-06-23T09:59:59+00:00,2026-06-23,https://finance.yahoo.com/quote/VOLTAMP.NS/,https://query1.finance.yahoo.com/v8/finance/chart/VOLTAMP.NS?range=ytd&interval=1d,
