symbol,display,company,pages,ok,listing_status,currency,price,previous_close,ytd_return_pct,market_cap_currency,market_cap_local,market_cap_usd,market_time,as_of,quote_url,chart_url,error
MTSI,MTSI,MACOM Technology Solutions,ai-passives;companies;latent-ai-nodes;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,309.81,171.28,77.07,USD,23239000000.0,23239000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/MTSI/,https://query1.finance.yahoo.com/v8/finance/chart/MTSI?range=ytd&interval=1d,
MTZ,MTZ,MasTec,latent-ai-nodes,True,,USD,433.28,217.37,90.33,USD,34237000000.0,34237000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/MTZ/,https://query1.finance.yahoo.com/v8/finance/chart/MTZ?range=ytd&interval=1d,
MU,MU,Micron Technology,ai-passives;beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,666.59,285.41,111.33,USD,751736000000.0,751736000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/MU/,https://query1.finance.yahoo.com/v8/finance/chart/MU?range=ytd&interval=1d,
MWA,MWA,Mueller Water Products,latent-ai-nodes;latent-ai-nodes-strict,True,,USD,27.14,23.82,13.37,USD,4244000000.0,4244000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/MWA/,https://query1.finance.yahoo.com/v8/finance/chart/MWA?range=ytd&interval=1d,
MXL,MXL,MaxLinear,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,81.23,17.43,338.84,USD,7274000000.0,7274000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/MXL/,https://query1.finance.yahoo.com/v8/finance/chart/MXL?range=ytd&interval=1d,
NBIS,NBIS,NBIS,beneficiaries;market-snapshot;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,195.09,83.705,116.89,USD,49533000000.0,49533000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/NBIS/,https://query1.finance.yahoo.com/v8/finance/chart/NBIS?range=ytd&interval=1d,
NCC.L,NCC.L,NCC Group plc,scaling,True,,GBp,137.0,139.2,1.93,GBp,392130857.0,534356718.83,2026-05-07T10:20:31+00:00,2026-05-07,https://finance.yahoo.com/quote/NCC.L/,https://query1.finance.yahoo.com/v8/finance/chart/NCC.L?range=ytd&interval=1d,
NESN.SW,SIX: NESN,Nestlé,carbon-vs-silicon,True,,CHF,77.81,78.74,1.79,CHF,201070437400.0,258717331802.58,2026-05-07T10:22:33+00:00,2026-05-07,https://finance.yahoo.com/quote/NESN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/NESN.SW?range=ytd&interval=1d,
NEX.PA,NEX.PA,Nexans,ai-passives;latent-ai-nodes,True,,EUR,165.2,125.8,28.76,EUR,6945578996.0,8179113825.69,2026-05-07T10:22:25+00:00,2026-05-07,https://finance.yahoo.com/quote/NEX.PA/,https://query1.finance.yahoo.com/v8/finance/chart/NEX.PA?range=ytd&interval=1d,
NGVT,NGVT,Ingevity,latent-ai-nodes-strict,True,,USD,77.87,59.18,29.59,USD,2599071079.0,2599071079.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/NGVT/,https://query1.finance.yahoo.com/v8/finance/chart/NGVT?range=ytd&interval=1d,
NKT.CO,NKT,NKT,ai-passives,True,,DKK,991.5,798.5,20.33,DKK,50831378901.0,8011025314.8,2026-05-07T10:37:00+00:00,2026-05-07,https://finance.yahoo.com/quote/NKT.CO/,https://query1.finance.yahoo.com/v8/finance/chart/NKT.CO?range=ytd&interval=1d,
NMAN.ST,NMAN.ST,Nederman,latent-ai-nodes-strict,True,,SEK,120.6,169.6,-26.91,SEK,4133103046.0,449268301.1,2026-05-07T10:18:56+00:00,2026-05-07,https://finance.yahoo.com/quote/NMAN.ST/,https://query1.finance.yahoo.com/v8/finance/chart/NMAN.ST?range=ytd&interval=1d,
NOEJ.DE,NOEJ.DE,NORMA Group,latent-ai-nodes-strict,True,,EUR,15.78,14.58,7.2,EUR,473475264.0,557564470.89,2026-05-07T10:15:16+00:00,2026-05-07,https://finance.yahoo.com/quote/NOEJ.DE/,https://query1.finance.yahoo.com/v8/finance/chart/NOEJ.DE?range=ytd&interval=1d,
NOFR.TA,NOFR.TA,O.Y. Nofar Energy,scaling,True,,ILA,21580.0,11210.0,75.45,ILS,7403601217.0,2549059899.01,2026-05-07T10:22:12+00:00,2026-05-07,https://finance.yahoo.com/quote/NOFR.TA/,https://query1.finance.yahoo.com/v8/finance/chart/NOFR.TA?range=ytd&interval=1d,
NOK,NOK,NOK,bottleneck-sectors;market-snapshot,True,,USD,13.19,6.47,102.61,USD,73634000000.0,73634000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/NOK/,https://query1.finance.yahoo.com/v8/finance/chart/NOK?range=ytd&interval=1d,
NOVN.SW,SIX: NOVN / NYSE: NVS,Novartis,carbon-vs-silicon,True,,CHF,115.0,109.6,5.99,CHF,220651754832.0,283912612942.33,2026-05-07T10:22:23+00:00,2026-05-07,https://finance.yahoo.com/quote/NOVN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/NOVN.SW?range=ytd&interval=1d,
NOVT,NOVT,Novanta,latent-ai-nodes,True,,USD,138.9,118.99,24.98,USD,4494774097.0,4494774097.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/NOVT/,https://query1.finance.yahoo.com/v8/finance/chart/NOVT?range=ytd&interval=1d,
NSSC,NSSC,NAPCO Security Technologies,latent-ai-nodes-strict,True,,USD,41.24,41.7,-0.34,USD,1473395377.0,1473395377.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/NSSC/,https://query1.finance.yahoo.com/v8/finance/chart/NSSC?range=ytd&interval=1d,
NTAP,NTAP,NetApp,companies,True,,USD,111.74,107.09,4.95,USD,22131000000.0,22131000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/NTAP/,https://query1.finance.yahoo.com/v8/finance/chart/NTAP?range=ytd&interval=1d,
NTG.DE,NTG.DE,Nabaltec,latent-ai-nodes-strict,True,,EUR,10.65,12.25,-14.46,EUR,94160000.0,110882816.0,2026-05-07T07:10:26+00:00,2026-05-07,https://finance.yahoo.com/quote/NTG.DE/,https://query1.finance.yahoo.com/v8/finance/chart/NTG.DE?range=ytd&interval=1d,
NVDA,NVDA,NVIDIA,beneficiaries;carbon-vs-silicon;companies;market-snapshot;robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,207.83,186.5,10.05,USD,5051000000000.0,5051000000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/NVDA/,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=ytd&interval=1d,
NVMI,NVMI,Nova,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,534.54,328.39,53.9,USD,15858000000.0,15858000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/NVMI/,https://query1.finance.yahoo.com/v8/finance/chart/NVMI?range=ytd&interval=1d,
NVT,NVT,nVent Electric,bottleneck-sectors;companies;market-snapshot,True,,USD,172.49,101.97,61.48,USD,27895000000.0,27895000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/NVT/,https://query1.finance.yahoo.com/v8/finance/chart/NVT?range=ytd&interval=1d,
NVTS,NVTS,Navitas Semiconductor,ai-passives;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,16.68,7.14,99.05,USD,3898000000.0,3898000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/NVTS/,https://query1.finance.yahoo.com/v8/finance/chart/NVTS?range=ytd&interval=1d,
NXPI,NXPI,NXP Semiconductors,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,303.55,217.06,37.18,USD,76638000000.0,76638000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/NXPI/,https://query1.finance.yahoo.com/v8/finance/chart/NXPI?range=ytd&interval=1d,
NXT.AX,NXT,NEXTDC,companies,True,,AUD,14.87,12.53,18.58,AUD,10109221538.0,7341316680.9,2026-05-07T06:10:03+00:00,2026-05-07,https://finance.yahoo.com/quote/NXT.AX/,https://query1.finance.yahoo.com/v8/finance/chart/NXT.AX?range=ytd&interval=1d,
ODC,ODC,Oil-Dri,latent-ai-nodes-strict,True,,USD,75.18,48.94,55.17,USD,1081801322.0,1081801322.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/ODC/,https://query1.finance.yahoo.com/v8/finance/chart/ODC?range=ytd&interval=1d,
OKLO,OKLO,OKLO,beneficiaries;market-snapshot,True,,USD,79.62,71.76,2.34,USD,13847000000.0,13847000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/OKLO/,https://query1.finance.yahoo.com/v8/finance/chart/OKLO?range=ytd&interval=1d,
ON,ON,onsemi,ai-passives;companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,105.77,54.15,86.54,USD,41452000000.0,41452000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/ON/,https://query1.finance.yahoo.com/v8/finance/chart/ON?range=ytd&interval=1d,
ONTO,ONTO,Onto Innovation,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,294.05,157.86,77.28,USD,14627000000.0,14627000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/ONTO/,https://query1.finance.yahoo.com/v8/finance/chart/ONTO?range=ytd&interval=1d,
OSIS,OSIS,OSI Systems,latent-ai-nodes,True,,USD,240.27,255.06,-5.99,USD,3960000000.0,3960000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/OSIS/,https://query1.finance.yahoo.com/v8/finance/chart/OSIS?range=ytd&interval=1d,
OSK,OSK,Oshkosh,latent-ai-nodes-strict,True,,USD,156.71,125.63,18.52,USD,9817753154.0,9817753154.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/OSK/,https://query1.finance.yahoo.com/v8/finance/chart/OSK?range=ytd&interval=1d,
OUST,OUST,Ouster,robotics,True,,USD,29.395,21.64,25.78,USD,1872000000.0,1872000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/OUST/,https://query1.finance.yahoo.com/v8/finance/chart/OUST?range=ytd&interval=1d,
OXIG.L,OXIG.L,Oxford Instruments,latent-ai-nodes,True,,GBp,2964.0,2050.0,44.23,GBP,1599780808.0,2180021307.06,2026-05-07T10:22:36+00:00,2026-05-07,https://finance.yahoo.com/quote/OXIG.L/,https://query1.finance.yahoo.com/v8/finance/chart/OXIG.L?range=ytd&interval=1d,
PAL.VI,PAL.VI,Palfinger,latent-ai-nodes-strict,True,,EUR,35.95,33.35,6.36,EUR,1289448749.0,1518454846.82,2026-05-07T10:19:44+00:00,2026-05-07,https://finance.yahoo.com/quote/PAL.VI/,https://query1.finance.yahoo.com/v8/finance/chart/PAL.VI?range=ytd&interval=1d,
PDFS,PDFS,PDF Solutions,scaling;semiconductor-alpha-cpo,True,,USD,48.09,28.53,62.74,USD,1920000000.0,1920000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/PDFS/,https://query1.finance.yahoo.com/v8/finance/chart/PDFS?range=ytd&interval=1d,
PI,PI,Impinj,semiconductor-alpha-cpo,True,,USD,155.13,174.01,-13.7,USD,4725000000.0,4725000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/PI/,https://query1.finance.yahoo.com/v8/finance/chart/PI?range=ytd&interval=1d,
PLAB,PLAB,Photronics,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,52.09,32.0,55.91,USD,3007286094.0,3007286094.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/PLAB/,https://query1.finance.yahoo.com/v8/finance/chart/PLAB?range=ytd&interval=1d,
PLXS,PLXS,Plexus,ai-passives,True,,USD,265.04,147.0,74.1,USD,7286000000.0,7286000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/PLXS/,https://query1.finance.yahoo.com/v8/finance/chart/PLXS?range=ytd&interval=1d,
PNG.V,PNG.V,Kraken Robotics,scaling,True,,CAD,7.17,6.4,5.6,CAD,2377534871.0,1745110595.31,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/PNG.V/,https://query1.finance.yahoo.com/v8/finance/chart/PNG.V?range=ytd&interval=1d,
POET,POET,POET Technologies,scaling;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,9.72,6.33,35.75,USD,1484000000.0,1484000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/POET/,https://query1.finance.yahoo.com/v8/finance/chart/POET?range=ytd&interval=1d,
POWI,POWI,Power Integrations,ai-passives;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,78.23,35.54,109.73,USD,4358000000.0,4358000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/POWI/,https://query1.finance.yahoo.com/v8/finance/chart/POWI?range=ytd&interval=1d,
POWL,POWL,POWL,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,USD,320.3,106.26,172.58,USD,11673428972.0,11673428972.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/POWL/,https://query1.finance.yahoo.com/v8/finance/chart/POWL?range=ytd&interval=1d,
PRLB,PRLB,Proto Labs,latent-ai-nodes-strict,True,,USD,68.89,50.59,34.16,USD,1530908855.0,1530908855.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/PRLB/,https://query1.finance.yahoo.com/v8/finance/chart/PRLB?range=ytd&interval=1d,
PRY.MI,PRY.MI,Prysmian,ai-passives;latent-ai-nodes,True,,EUR,145.95,86.38,62.38,EUR,36224311268.0,42657748949.2,2026-05-07T10:22:47+00:00,2026-05-07,https://finance.yahoo.com/quote/PRY.MI/,https://query1.finance.yahoo.com/v8/finance/chart/PRY.MI?range=ytd&interval=1d,
PSTG,PSTG,Pure Storage,ai-passives;companies,True,,USD,67.8,67.01,-1.75,USD,24788548836.0,24788548836.0,2026-04-16T20:03:20+00:00,2026-05-07,https://finance.yahoo.com/quote/PSTG/,https://query1.finance.yahoo.com/v8/finance/chart/PSTG?range=ytd&interval=1d,
PWH.AX,PWH.AX,PWR Holdings,latent-ai-nodes-strict,True,,AUD,8.68,7.85,9.87,AUD,845828366.0,614240559.39,2026-05-07T06:10:03+00:00,2026-05-07,https://finance.yahoo.com/quote/PWH.AX/,https://query1.finance.yahoo.com/v8/finance/chart/PWH.AX?range=ytd&interval=1d,
PWR,PWR,PWR,ai-passives;beneficiaries;bottleneck-sectors;market-snapshot,True,,USD,785.24,422.06,78.59,USD,117833000000.0,117833000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/PWR/,https://query1.finance.yahoo.com/v8/finance/chart/PWR?range=ytd&interval=1d,
QCOM,QCOM,Qualcomm,robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,192.57,171.05,11.33,USD,202969000000.0,202969000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/QCOM/,https://query1.finance.yahoo.com/v8/finance/chart/QCOM?range=ytd&interval=1d,
QRVO,QRVO,Qorvo,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,88.94,84.51,3.09,USD,7804000000.0,7804000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/QRVO/,https://query1.finance.yahoo.com/v8/finance/chart/QRVO?range=ytd&interval=1d,
RBC,RBC,RBC Bearings,latent-ai-nodes-strict,True,,USD,623.19,448.43,35.83,USD,19704620305.0,19704620305.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/RBC/,https://query1.finance.yahoo.com/v8/finance/chart/RBC?range=ytd&interval=1d,
RDX.AX,RDX.AX,Redox,latent-ai-nodes-strict,True,,AUD,3.34,3.04,8.79,AUD,1680260569.0,1220205225.21,2026-05-07T06:10:03+00:00,2026-05-07,https://finance.yahoo.com/quote/RDX.AX/,https://query1.finance.yahoo.com/v8/finance/chart/RDX.AX?range=ytd&interval=1d,
REH.AX,REH.AX,Reece,latent-ai-nodes-strict,True,,AUD,13.95,13.4,4.57,AUD,8242232223.0,5985509040.34,2026-05-07T06:10:03+00:00,2026-05-07,https://finance.yahoo.com/quote/REH.AX/,https://query1.finance.yahoo.com/v8/finance/chart/REH.AX?range=ytd&interval=1d,
REHN.SW,REHN.SW,Romande Energie,scaling,True,,CHF,49.9,43.4,15.51,CHF,1339341075.0,1723330161.2,2026-05-07T07:42:08+00:00,2026-05-07,https://finance.yahoo.com/quote/REHN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/REHN.SW?range=ytd&interval=1d,
RMBS,RMBS,RMBS,ai-passives;beneficiaries;bottleneck-sectors;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,130.04,91.89,30.98,USD,14062000000.0,14062000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/RMBS/,https://query1.finance.yahoo.com/v8/finance/chart/RMBS?range=ytd&interval=1d,
ROCK,ROCK,Gibraltar Industries,latent-ai-nodes-strict,True,,USD,37.9,49.44,-24.41,USD,1125335646.0,1125335646.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/ROCK/,https://query1.finance.yahoo.com/v8/finance/chart/ROCK?range=ytd&interval=1d,
ROG,ROG,Rogers,ai-passives;latent-ai-nodes,True,,USD,140.59,91.57,52.87,USD,2509325535.0,2509325535.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/ROG/,https://query1.finance.yahoo.com/v8/finance/chart/ROG?range=ytd&interval=1d,
ROR.L,ROR.L,Rotork,latent-ai-nodes-strict,True,,GBp,318.0,325.4,-2.27,GBP,2576810734.0,3511419987.22,2026-05-07T10:21:15+00:00,2026-05-07,https://finance.yahoo.com/quote/ROR.L/,https://query1.finance.yahoo.com/v8/finance/chart/ROR.L?range=ytd&interval=1d,
RR.L,RR.L,RR.L,bottleneck-sectors;market-snapshot,True,,GBp,1281.4,1150.0,7.05,GBP,99685248853.0,135841088611.98,2026-05-07T10:22:49+00:00,2026-05-07,https://finance.yahoo.com/quote/RR.L/,https://query1.finance.yahoo.com/v8/finance/chart/RR.L?range=ytd&interval=1d,
RRX,RRX,Regal Rexnord,ai-passives;latent-ai-nodes,True,,USD,231.37,140.32,58.36,USD,15401254876.0,15401254876.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/RRX/,https://query1.finance.yahoo.com/v8/finance/chart/RRX?range=ytd&interval=1d,
RSW.L,RSW.L,Renishaw,latent-ai-nodes,True,,GBp,5160.0,3510.0,45.35,GBP,3459266945.0,4713943065.95,2026-05-07T10:22:44+00:00,2026-05-07,https://finance.yahoo.com/quote/RSW.L/,https://query1.finance.yahoo.com/v8/finance/chart/RSW.L?range=ytd&interval=1d,
RWC.AX,RWC.AX,Reliance Worldwide,latent-ai-nodes-strict,True,,AUD,3.19,3.86,-17.14,AUD,2378763380.0,1727457966.56,2026-05-07T06:10:03+00:00,2026-05-07,https://finance.yahoo.com/quote/RWC.AX/,https://query1.finance.yahoo.com/v8/finance/chart/RWC.AX?range=ytd&interval=1d,
SANM,SANM,SANM,ai-passives;bottleneck-sectors;market-snapshot,True,,USD,238.55,150.07,49.76,USD,11606000000.0,11606000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/SANM/,https://query1.finance.yahoo.com/v8/finance/chart/SANM?range=ytd&interval=1d,
SCT.NZ,SCT.NZ,Scott Technology,scaling,True,,NZD,2.39,2.91,-17.3,NZD,193420199.0,115665279.0,2026-05-07T00:09:50+00:00,2026-05-07,https://finance.yahoo.com/quote/SCT.NZ/,https://query1.finance.yahoo.com/v8/finance/chart/SCT.NZ?range=ytd&interval=1d,
SEM.VI,SEM.VI,Semperit,latent-ai-nodes-strict,True,,EUR,15.05,12.46,22.36,EUR,308601510.0,363409138.18,2026-05-07T10:12:16+00:00,2026-05-07,https://finance.yahoo.com/quote/SEM.VI/,https://query1.finance.yahoo.com/v8/finance/chart/SEM.VI?range=ytd&interval=1d,
SENS.SW,SENS.SW,Sensirion Holding,latent-ai-nodes;scaling,True,,CHF,71.9,61.6,15.97,CHF,1124532654.0,1446936165.9,2026-05-07T10:00:26+00:00,2026-05-07,https://finance.yahoo.com/quote/SENS.SW/,https://query1.finance.yahoo.com/v8/finance/chart/SENS.SW?range=ytd&interval=1d,
SERV,SERV,Serve Robotics,robotics;scaling,True,,USD,9.58,10.38,-19.02,USD,722986459.0,722986459.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/SERV/,https://query1.finance.yahoo.com/v8/finance/chart/SERV?range=ytd&interval=1d,
SFSN.SW,SFSN.SW,SFS Group,latent-ai-nodes-strict,True,,CHF,123.2,108.6,8.83,CHF,4672828248.0,6012528106.7,2026-05-07T10:18:28+00:00,2026-05-07,https://finance.yahoo.com/quote/SFSN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/SFSN.SW?range=ytd&interval=1d,
SGM.AX,SGM.AX,Sims,latent-ai-nodes-strict,True,,AUD,21.89,17.99,20.14,AUD,3918765057.0,2845807184.39,2026-05-07T06:11:05+00:00,2026-05-07,https://finance.yahoo.com/quote/SGM.AX/,https://query1.finance.yahoo.com/v8/finance/chart/SGM.AX?range=ytd&interval=1d,
SIE.DE,SIE,Siemens,companies;latent-ai-nodes,True,,EUR,270.55,239.15,12.21,EUR,204644045097.0,240988827506.23,2026-05-07T10:22:47+00:00,2026-05-07,https://finance.yahoo.com/quote/SIE.DE/,https://query1.finance.yahoo.com/v8/finance/chart/SIE.DE?range=ytd&interval=1d,
SIMO,SIMO,Silicon Motion,companies;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,244.95,92.7,161.25,USD,8306000000.0,8306000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/SIMO/,https://query1.finance.yahoo.com/v8/finance/chart/SIMO?range=ytd&interval=1d,
SITM,SITM,SiTime,companies;semiconductor-alpha-cpo,True,,USD,623.33,353.19,68.49,USD,16454000000.0,16454000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/SITM/,https://query1.finance.yahoo.com/v8/finance/chart/SITM?range=ytd&interval=1d,
SIVE.ST,SIVE.ST,Sivers Semiconductors,semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,SEK,48.24,4.154,1027.1,SEK,16591119318.0,1803454669.87,2026-05-07T10:37:51+00:00,2026-05-07,https://finance.yahoo.com/quote/SIVE.ST/,https://query1.finance.yahoo.com/v8/finance/chart/SIVE.ST?range=ytd&interval=1d,
SKYT,SKYT,SkyWater Technology,scaling;semiconductor-alpha-cpo,True,,USD,34.19,18.16,52.43,USD,1681000000.0,1681000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/SKYT/,https://query1.finance.yahoo.com/v8/finance/chart/SKYT?range=ytd&interval=1d,
SLAB,SLAB,Silicon Labs,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,216.54,130.7,64.13,USD,7154475956.0,7154475956.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/SLAB/,https://query1.finance.yahoo.com/v8/finance/chart/SLAB?range=ytd&interval=1d,
SMCI,SMCI,Super Micro Computer,ai-passives;companies,True,,USD,34.66,29.27,11.95,USD,20813000000.0,20813000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/SMCI/,https://query1.finance.yahoo.com/v8/finance/chart/SMCI?range=ytd&interval=1d,
SMHN.DE,SMHN.DE,SÜSS MicroTec,latent-ai-nodes;scaling,True,,EUR,88.4,39.14,116.45,EUR,988273000.0,1163790284.8,2026-05-07T10:22:49+00:00,2026-05-07,https://finance.yahoo.com/quote/SMHN.DE/,https://query1.finance.yahoo.com/v8/finance/chart/SMHN.DE?range=ytd&interval=1d,
SMR,SMR,SMR,beneficiaries;market-snapshot,True,,USD,13.52,14.17,-17.11,USD,4377000000.0,4377000000.0,2026-05-06T20:02:42+00:00,2026-05-07,https://finance.yahoo.com/quote/SMR/,https://query1.finance.yahoo.com/v8/finance/chart/SMR?range=ytd&interval=1d,
SMTC,SMTC,Semtech,latent-ai-nodes;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,119.19,73.69,58.37,USD,11098000000.0,11098000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/SMTC/,https://query1.finance.yahoo.com/v8/finance/chart/SMTC?range=ytd&interval=1d,
SNPS,SNPS,Synopsys,beneficiaries;companies;market-snapshot;semiconductor-alpha-cpo,True,,USD,504.42,469.72,5.0,USD,96628000000.0,96628000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/SNPS/,https://query1.finance.yahoo.com/v8/finance/chart/SNPS?range=ytd&interval=1d,
SOI.PA,SOI.PA,SOI.PA,beneficiaries;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,EUR,156.45,23.19,529.07,EUR,5478828222.0,6451868114.23,2026-05-07T10:22:46+00:00,2026-05-07,https://finance.yahoo.com/quote/SOI.PA/,https://query1.finance.yahoo.com/v8/finance/chart/SOI.PA?range=ytd&interval=1d,
SPXC,SPXC,SPX Technologies,latent-ai-nodes,True,,USD,212.74,200.06,4.66,USD,10650793848.0,10650793848.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/SPXC/,https://query1.finance.yahoo.com/v8/finance/chart/SPXC?range=ytd&interval=1d,
STLTECH.NS,STLTECH.NS,Sterlite Technologies,scaling,True,,INR,358.05,103.2,249.32,INR,151003800630.0,1600640286.68,2026-05-07T09:59:53+00:00,2026-05-07,https://finance.yahoo.com/quote/STLTECH.NS/,https://query1.finance.yahoo.com/v8/finance/chart/STLTECH.NS?range=ytd&interval=1d,
STM,STM,STMicroelectronics,ai-passives;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,57.95,25.94,111.73,USD,51506000000.0,51506000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/STM/,https://query1.finance.yahoo.com/v8/finance/chart/STM?range=ytd&interval=1d,
