symbol,display,company,pages,ok,listing_status,currency,price,previous_close,ytd_return_pct,market_cap_currency,market_cap_local,market_cap_usd,market_time,as_of,quote_url,chart_url,error
PWR,PWR,PWR,ai-passives;beneficiaries;bottleneck-sectors;market-snapshot,True,,USD,718.31,422.06,63.37,USD,107791000000.0,107791000000.0,2026-06-03T16:54:10+00:00,2026-06-03,https://finance.yahoo.com/quote/PWR/,https://query1.finance.yahoo.com/v8/finance/chart/PWR?range=ytd&interval=1d,
QCOM,QCOM,Qualcomm,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,250.09,171.05,44.58,USD,262941000000.0,262941000000.0,2026-06-03T16:54:46+00:00,2026-06-03,https://finance.yahoo.com/quote/QCOM/,https://query1.finance.yahoo.com/v8/finance/chart/QCOM?range=ytd&interval=1d,
QRVO,QRVO,Qorvo,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,104.98,84.51,21.69,USD,9190000000.0,9190000000.0,2026-06-03T16:53:12+00:00,2026-06-03,https://finance.yahoo.com/quote/QRVO/,https://query1.finance.yahoo.com/v8/finance/chart/QRVO?range=ytd&interval=1d,
RBC,RBC,RBC Bearings,latent-ai-nodes-strict;robotics,True,,USD,590.53,448.43,28.71,USD,17910042144.0,17910042144.0,2026-06-03T16:53:23+00:00,2026-06-03,https://finance.yahoo.com/quote/RBC/,https://query1.finance.yahoo.com/v8/finance/chart/RBC?range=ytd&interval=1d,
RDX.AX,RDX.AX,Redox,latent-ai-nodes-strict,True,,AUD,3.33,3.04,8.47,AUD,1743270340.0,1243649060.56,2026-06-03T06:10:28+00:00,2026-06-03,https://finance.yahoo.com/quote/RDX.AX/,https://query1.finance.yahoo.com/v8/finance/chart/RDX.AX?range=ytd&interval=1d,
REH.AX,REH.AX,Reece,latent-ai-nodes-strict,True,,AUD,13.78,13.4,3.3,AUD,8408307052.0,5998486250.9,2026-06-03T06:18:47+00:00,2026-06-03,https://finance.yahoo.com/quote/REH.AX/,https://query1.finance.yahoo.com/v8/finance/chart/REH.AX?range=ytd&interval=1d,
REHN.SW,REHN.SW,Romande Energie,scaling,True,,CHF,48.4,43.4,12.04,CHF,1234143787.0,1557736287.95,2026-06-03T15:31:23+00:00,2026-06-03,https://finance.yahoo.com/quote/REHN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/REHN.SW?range=ytd&interval=1d,
RMBS,RMBS,RMBS,ai-passives;beneficiaries;bottleneck-sectors;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,169.88,91.89,71.11,USD,18307000000.0,18307000000.0,2026-06-03T16:54:41+00:00,2026-06-03,https://finance.yahoo.com/quote/RMBS/,https://query1.finance.yahoo.com/v8/finance/chart/RMBS?range=ytd&interval=1d,
ROCK,ROCK,Gibraltar Industries,latent-ai-nodes-strict,True,,USD,37.24,49.44,-25.73,USD,1119440823.0,1119440823.0,2026-06-03T16:53:21+00:00,2026-06-03,https://finance.yahoo.com/quote/ROCK/,https://query1.finance.yahoo.com/v8/finance/chart/ROCK?range=ytd&interval=1d,
ROG,ROG,Rogers,ai-passives;latent-ai-nodes,True,,USD,151.11,91.57,64.3,USD,2624091615.0,2624091615.0,2026-06-03T16:52:35+00:00,2026-06-03,https://finance.yahoo.com/quote/ROG/,https://query1.finance.yahoo.com/v8/finance/chart/ROG?range=ytd&interval=1d,
ROR.L,ROR.L,Rotork,latent-ai-nodes-strict,True,,GBp,307.2,325.4,-5.59,GBP,2479427113.0,3327391185.65,2026-06-03T15:47:07+00:00,2026-06-03,https://finance.yahoo.com/quote/ROR.L/,https://query1.finance.yahoo.com/v8/finance/chart/ROR.L?range=ytd&interval=1d,
RR,RR,Richtech Robotics,robotics,True,,USD,2.705,3.23,-22.27,USD,708799000.0,708799000.0,2026-06-03T16:54:46+00:00,2026-06-03,https://finance.yahoo.com/quote/RR/,https://query1.finance.yahoo.com/v8/finance/chart/RR?range=ytd&interval=1d,
RR.L,RR.L,RR.L,bottleneck-sectors;market-snapshot,True,,GBp,1258.2,1150.0,5.11,GBP,105589563450.0,141701194149.9,2026-06-03T16:39:49+00:00,2026-06-03,https://finance.yahoo.com/quote/RR.L/,https://query1.finance.yahoo.com/v8/finance/chart/RR.L?range=ytd&interval=1d,
RRX,RRX,Regal Rexnord,ai-passives;latent-ai-nodes;robotics,True,,USD,215.25,140.32,47.33,USD,13453045007.0,13453045007.0,2026-06-03T16:53:37+00:00,2026-06-03,https://finance.yahoo.com/quote/RRX/,https://query1.finance.yahoo.com/v8/finance/chart/RRX?range=ytd&interval=1d,
RSW.L,RSW.L,Renishaw,latent-ai-nodes,True,,GBp,5455.0,3510.0,53.66,GBP,3865854460.0,5187976685.32,2026-06-03T15:58:58+00:00,2026-06-03,https://finance.yahoo.com/quote/RSW.L/,https://query1.finance.yahoo.com/v8/finance/chart/RSW.L?range=ytd&interval=1d,
RWC.AX,RWC.AX,Reliance Worldwide,latent-ai-nodes-strict,True,,AUD,3.2,3.86,-16.88,AUD,2363802604.0,1686336777.69,2026-06-03T06:10:28+00:00,2026-06-03,https://finance.yahoo.com/quote/RWC.AX/,https://query1.finance.yahoo.com/v8/finance/chart/RWC.AX?range=ytd&interval=1d,
SANM,SANM,SANM,ai-passives;bottleneck-sectors;market-snapshot,True,,USD,285.34,150.07,79.13,USD,14109000000.0,14109000000.0,2026-06-03T16:54:00+00:00,2026-06-03,https://finance.yahoo.com/quote/SANM/,https://query1.finance.yahoo.com/v8/finance/chart/SANM?range=ytd&interval=1d,
SCT.NZ,SCT.NZ,Scott Technology,scaling,True,,NZD,2.52,2.91,-12.8,NZD,208557432.0,122298078.12,2026-06-03T03:35:53+00:00,2026-06-03,https://finance.yahoo.com/quote/SCT.NZ/,https://query1.finance.yahoo.com/v8/finance/chart/SCT.NZ?range=ytd&interval=1d,
SEM.VI,SEM.VI,Semperit,latent-ai-nodes-strict,True,,EUR,15.45,12.46,25.61,EUR,316830883.0,367555507.37,2026-06-03T15:35:10+00:00,2026-06-03,https://finance.yahoo.com/quote/SEM.VI/,https://query1.finance.yahoo.com/v8/finance/chart/SEM.VI?range=ytd&interval=1d,
SENS.SW,SENS.SW,Sensirion Holding,latent-ai-nodes;scaling,True,,CHF,88.3,61.6,42.42,CHF,1275403564.0,1609814378.48,2026-06-03T15:31:23+00:00,2026-06-03,https://finance.yahoo.com/quote/SENS.SW/,https://query1.finance.yahoo.com/v8/finance/chart/SENS.SW?range=ytd&interval=1d,
SERV,SERV,Serve Robotics,robotics;scaling,True,,USD,8.265,10.38,-30.14,USD,801549976.0,801549976.0,2026-06-03T16:54:31+00:00,2026-06-03,https://finance.yahoo.com/quote/SERV/,https://query1.finance.yahoo.com/v8/finance/chart/SERV?range=ytd&interval=1d,
SFSN.SW,SFSN.SW,SFS Group,latent-ai-nodes-strict,True,,CHF,128.8,108.6,13.78,CHF,5077132855.0,6408357089.58,2026-06-03T15:31:23+00:00,2026-06-03,https://finance.yahoo.com/quote/SFSN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/SFSN.SW?range=ytd&interval=1d,
SGM.AX,SGM.AX,Sims,latent-ai-nodes-strict,True,,AUD,28.39,17.99,55.82,AUD,5246275705.0,3742693087.95,2026-06-03T06:10:27+00:00,2026-06-03,https://finance.yahoo.com/quote/SGM.AX/,https://query1.finance.yahoo.com/v8/finance/chart/SGM.AX?range=ytd&interval=1d,
SHA0.DE,SHA0.DE,Schaeffler,robotics,True,,EUR,10.4,8.36,20.58,EUR,9921288730.0,11509687055.67,2026-06-03T15:35:20+00:00,2026-06-03,https://finance.yahoo.com/quote/SHA0.DE/,https://query1.finance.yahoo.com/v8/finance/chart/SHA0.DE?range=ytd&interval=1d,
SIE.DE,SIE,Siemens,companies;latent-ai-nodes,True,,EUR,275.0,239.15,14.06,EUR,207961978739.0,241256691535.11,2026-06-03T15:35:13+00:00,2026-06-03,https://finance.yahoo.com/quote/SIE.DE/,https://query1.finance.yahoo.com/v8/finance/chart/SIE.DE?range=ytd&interval=1d,
SIMO,SIMO,Silicon Motion,companies;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,306.31,92.7,226.7,USD,10311000000.0,10311000000.0,2026-06-03T16:52:54+00:00,2026-06-03,https://finance.yahoo.com/quote/SIMO/,https://query1.finance.yahoo.com/v8/finance/chart/SIMO?range=ytd&interval=1d,
SITM,SITM,SiTime,companies;semiconductor-alpha-cpo,True,,USD,710.3,353.19,91.99,USD,19616000000.0,19616000000.0,2026-06-03T16:54:16+00:00,2026-06-03,https://finance.yahoo.com/quote/SITM/,https://query1.finance.yahoo.com/v8/finance/chart/SITM?range=ytd&interval=1d,
SIVE.ST,SIVE.ST,Sivers Semiconductors,semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,SEK,92.5,4.154,2061.21,SEK,18044139598.0,1918092039.27,2026-06-03T15:29:36+00:00,2026-06-03,https://finance.yahoo.com/quote/SIVE.ST/,https://query1.finance.yahoo.com/v8/finance/chart/SIVE.ST?range=ytd&interval=1d,
SKYT,SKYT,SkyWater Technology,scaling;semiconductor-alpha-cpo,True,,USD,38.54,18.16,71.82,USD,1889000000.0,1889000000.0,2026-06-03T16:54:36+00:00,2026-06-03,https://finance.yahoo.com/quote/SKYT/,https://query1.finance.yahoo.com/v8/finance/chart/SKYT?range=ytd&interval=1d,
SLAB,SLAB,Silicon Labs,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,219.09,130.7,66.07,USD,7186079595.0,7186079595.0,2026-06-03T16:53:13+00:00,2026-06-03,https://finance.yahoo.com/quote/SLAB/,https://query1.finance.yahoo.com/v8/finance/chart/SLAB?range=ytd&interval=1d,
SMCI,SMCI,Super Micro Computer,ai-passives;companies,True,,USD,46.4,29.27,49.87,USD,21398000000.0,21398000000.0,2026-06-03T16:54:49+00:00,2026-06-03,https://finance.yahoo.com/quote/SMCI/,https://query1.finance.yahoo.com/v8/finance/chart/SMCI?range=ytd&interval=1d,
SMHN.DE,SMHN.DE,S\u00dcSS MicroTec,latent-ai-nodes;scaling,True,,EUR,97.95,39.14,139.84,EUR,1729000000.0,2005812900.0,2026-06-03T15:39:12+00:00,2026-06-03,https://finance.yahoo.com/quote/SMHN.DE/,https://query1.finance.yahoo.com/v8/finance/chart/SMHN.DE?range=ytd&interval=1d,
SMR,SMR,SMR,beneficiaries;market-snapshot,True,,USD,12.1,14.17,-25.81,USD,4160000000.0,4160000000.0,2026-06-03T16:54:50+00:00,2026-06-03,https://finance.yahoo.com/quote/SMR/,https://query1.finance.yahoo.com/v8/finance/chart/SMR?range=ytd&interval=1d,
SMTC,SMTC,Semtech,latent-ai-nodes;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,163.055,73.69,116.66,USD,15145000000.0,15145000000.0,2026-06-03T16:54:51+00:00,2026-06-03,https://finance.yahoo.com/quote/SMTC/,https://query1.finance.yahoo.com/v8/finance/chart/SMTC?range=ytd&interval=1d,
SNPS,SNPS,Synopsys,beneficiaries;companies;market-snapshot;semiconductor-alpha-cpo,True,,USD,494.645,469.72,2.96,USD,97340000000.0,97340000000.0,2026-06-03T16:54:38+00:00,2026-06-03,https://finance.yahoo.com/quote/SNPS/,https://query1.finance.yahoo.com/v8/finance/chart/SNPS?range=ytd&interval=1d,
SOI.PA,SOI.PA,SOI.PA,beneficiaries;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,EUR,165.7,23.19,566.26,EUR,5257982233.0,6099785188.5,2026-06-03T15:35:27+00:00,2026-06-03,https://finance.yahoo.com/quote/SOI.PA/,https://query1.finance.yahoo.com/v8/finance/chart/SOI.PA?range=ytd&interval=1d,
SPXC,SPXC,SPX Technologies,latent-ai-nodes,True,,USD,232.58,200.06,14.42,USD,11060324231.0,11060324231.0,2026-06-03T16:54:47+00:00,2026-06-03,https://finance.yahoo.com/quote/SPXC/,https://query1.finance.yahoo.com/v8/finance/chart/SPXC?range=ytd&interval=1d,
ST,ST,Sensata Technologies,robotics,True,,USD,53.05,33.29,52.05,USD,7168345547.0,7168345547.0,2026-06-03T16:54:27+00:00,2026-06-03,https://finance.yahoo.com/quote/ST/,https://query1.finance.yahoo.com/v8/finance/chart/ST?range=ytd&interval=1d,
STLTECH.NS,STLTECH.NS,Sterlite Technologies,scaling,True,,INR,620.6,103.2,505.46,INR,274813970123.0,2858065289.28,2026-06-03T09:59:45+00:00,2026-06-03,https://finance.yahoo.com/quote/STLTECH.NS/,https://query1.finance.yahoo.com/v8/finance/chart/STLTECH.NS?range=ytd&interval=1d,
STM,STM,STMicroelectronics,ai-passives;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,79.86,25.94,191.78,USD,70957000000.0,70957000000.0,2026-06-03T16:54:35+00:00,2026-06-03,https://finance.yahoo.com/quote/STM/,https://query1.finance.yahoo.com/v8/finance/chart/STM?range=ytd&interval=1d,
STM.DE,STM.DE,Stabilus,latent-ai-nodes-strict,True,,EUR,19.34,20.45,-5.66,EUR,472758000.0,548446555.8,2026-06-03T15:36:27+00:00,2026-06-03,https://finance.yahoo.com/quote/STM.DE/,https://query1.finance.yahoo.com/v8/finance/chart/STM.DE?range=ytd&interval=1d,
STMMI.MI,STMMI.MI,STMicroelectronics,robotics,True,,EUR,68.51,22.475,192.4,EUR,52705491909.0,61143641163.63,2026-06-03T15:36:22+00:00,2026-06-03,https://finance.yahoo.com/quote/STMMI.MI/,https://query1.finance.yahoo.com/v8/finance/chart/STMMI.MI?range=ytd&interval=1d,
STRL,STRL,Sterling Infrastructure,latent-ai-nodes,True,,USD,950.57,306.23,197.83,USD,26416000000.0,26416000000.0,2026-06-03T16:54:22+00:00,2026-06-03,https://finance.yahoo.com/quote/STRL/,https://query1.finance.yahoo.com/v8/finance/chart/STRL?range=ytd&interval=1d,
STX,STX,Seagate Technology,companies,True,,USD,941.54,275.39,227.45,USD,206121000000.0,206121000000.0,2026-06-03T16:54:51+00:00,2026-06-03,https://finance.yahoo.com/quote/STX/,https://query1.finance.yahoo.com/v8/finance/chart/STX?range=ytd&interval=1d,
SU.PA,SU,Schneider Electric,ai-passives;beneficiaries;bottleneck-sectors;companies;latent-ai-nodes;market-snapshot,True,,EUR,283.45,234.9,19.57,EUR,155403723126.0,180283859198.47,2026-06-03T15:37:42+00:00,2026-06-03,https://finance.yahoo.com/quote/SU.PA/,https://query1.finance.yahoo.com/v8/finance/chart/SU.PA?range=ytd&interval=1d,
SUN.SW,SUN.SW,Sulzer,latent-ai-nodes-strict,True,,CHF,156.6,147.4,3.16,CHF,4983039679.0,6289592682.83,2026-06-03T15:31:23+00:00,2026-06-03,https://finance.yahoo.com/quote/SUN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/SUN.SW?range=ytd&interval=1d,
SWKS,SWKS,Skyworks Solutions,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,81.4,63.41,26.4,USD,12239000000.0,12239000000.0,2026-06-03T16:54:44+00:00,2026-06-03,https://finance.yahoo.com/quote/SWKS/,https://query1.finance.yahoo.com/v8/finance/chart/SWKS?range=ytd&interval=1d,
SXI,SXI,Standex International,latent-ai-nodes-strict,True,,USD,287.475,217.28,27.85,USD,3421132823.0,3421132823.0,2026-06-03T16:53:49+00:00,2026-06-03,https://finance.yahoo.com/quote/SXI/,https://query1.finance.yahoo.com/v8/finance/chart/SXI?range=ytd&interval=1d,
SYM,SYM,Symbotic,robotics,True,,USD,47.6,59.5,-26.62,USD,28024000000.0,28024000000.0,2026-06-03T16:54:53+00:00,2026-06-03,https://finance.yahoo.com/quote/SYM/,https://query1.finance.yahoo.com/v8/finance/chart/SYM?range=ytd&interval=1d,
SYNA,SYNA,Synaptics,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,142.83,74.02,88.58,USD,5552000000.0,5552000000.0,2026-06-03T16:49:54+00:00,2026-06-03,https://finance.yahoo.com/quote/SYNA/,https://query1.finance.yahoo.com/v8/finance/chart/SYNA?range=ytd&interval=1d,
TDY,TDY,Teledyne Technologies,latent-ai-nodes;robotics,True,,USD,620.56,510.73,19.62,USD,28236000000.0,28236000000.0,2026-06-03T16:53:41+00:00,2026-06-03,https://finance.yahoo.com/quote/TDY/,https://query1.finance.yahoo.com/v8/finance/chart/TDY?range=ytd&interval=1d,
TEJASNET.NS,TEJASNET.NS,Tejas Networks,scaling,True,,INR,569.25,449.65,25.91,INR,93325660608.0,970586870.32,2026-06-03T10:00:00+00:00,2026-06-03,https://finance.yahoo.com/quote/TEJASNET.NS/,https://query1.finance.yahoo.com/v8/finance/chart/TEJASNET.NS?range=ytd&interval=1d,
TEL,TEL,TE Connectivity,ai-passives;companies;robotics,True,,USD,219.19,227.51,-6.02,USD,63906000000.0,63906000000.0,2026-06-03T16:54:41+00:00,2026-06-03,https://finance.yahoo.com/quote/TEL/,https://query1.finance.yahoo.com/v8/finance/chart/TEL?range=ytd&interval=1d,
TER,TER,Teradyne,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,405.065,193.56,95.16,USD,63203000000.0,63203000000.0,2026-06-03T16:54:52+00:00,2026-06-03,https://finance.yahoo.com/quote/TER/,https://query1.finance.yahoo.com/v8/finance/chart/TER?range=ytd&interval=1d,
TEX,TEX,Terex,latent-ai-nodes-strict,True,,USD,62.14,53.38,12.92,USD,6747000000.0,6747000000.0,2026-06-03T16:54:28+00:00,2026-06-03,https://finance.yahoo.com/quote/TEX/,https://query1.finance.yahoo.com/v8/finance/chart/TEX?range=ytd&interval=1d,
TIH.TO,TIH.TO,Toromont,latent-ai-nodes-strict,True,,CAD,226.35,166.05,34.88,CAD,17978950982.0,12937653126.65,2026-06-03T16:53:38+00:00,2026-06-03,https://finance.yahoo.com/quote/TIH.TO/,https://query1.finance.yahoo.com/v8/finance/chart/TIH.TO?range=ytd&interval=1d,
TKR,TKR,Timken,latent-ai-nodes-strict,True,,USD,131.045,84.13,51.87,USD,9111000000.0,9111000000.0,2026-06-03T16:54:53+00:00,2026-06-03,https://finance.yahoo.com/quote/TKR/,https://query1.finance.yahoo.com/v8/finance/chart/TKR?range=ytd&interval=1d,
TLN,TLN,TLN,beneficiaries;market-snapshot,True,,USD,377.725,374.84,-4.79,USD,17122996640.0,17122996640.0,2026-06-03T16:54:10+00:00,2026-06-03,https://finance.yahoo.com/quote/TLN/,https://query1.finance.yahoo.com/v8/finance/chart/TLN?range=ytd&interval=1d,
TNC,TNC,Tennant,latent-ai-nodes-strict,True,,USD,83.6,73.7,13.03,USD,1459893209.0,1459893209.0,2026-06-03T16:39:05+00:00,2026-06-03,https://finance.yahoo.com/quote/TNC/,https://query1.finance.yahoo.com/v8/finance/chart/TNC?range=ytd&interval=1d,
TOM.OL,TOM.OL,Tomra,latent-ai-nodes-strict,True,,NOK,97.0,136.0,-28.94,NOK,27914906691.0,2995269487.94,2026-06-03T14:25:24+00:00,2026-06-03,https://finance.yahoo.com/quote/TOM.OL/,https://query1.finance.yahoo.com/v8/finance/chart/TOM.OL?range=ytd&interval=1d,
TPRO.MI,TPRO.MI,Technoprobe,semiconductor-alpha-cpo,True,,EUR,33.66,12.2,160.32,EUR,21066506549.0,24439254247.49,2026-06-03T15:35:12+00:00,2026-06-03,https://finance.yahoo.com/quote/TPRO.MI/,https://query1.finance.yahoo.com/v8/finance/chart/TPRO.MI?range=ytd&interval=1d,
TRMB,TRMB,Trimble,latent-ai-nodes,True,,USD,55.69,78.35,-28.9,USD,13555000000.0,13555000000.0,2026-06-03T16:54:50+00:00,2026-06-03,https://finance.yahoo.com/quote/TRMB/,https://query1.finance.yahoo.com/v8/finance/chart/TRMB?range=ytd&interval=1d,
TRS,TRS,TriMas,latent-ai-nodes-strict,True,,USD,38.82,35.45,6.97,USD,1432390846.0,1432390846.0,2026-06-03T16:52:32+00:00,2026-06-03,https://finance.yahoo.com/quote/TRS/,https://query1.finance.yahoo.com/v8/finance/chart/TRS?range=ytd&interval=1d,
TSEM,TSEM,Tower Semiconductor,semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,266.68,117.42,119.06,USD,32301000000.0,32301000000.0,2026-06-03T16:54:50+00:00,2026-06-03,https://finance.yahoo.com/quote/TSEM/,https://query1.finance.yahoo.com/v8/finance/chart/TSEM?range=ytd&interval=1d,
TSLA,TSLA,Tesla,robotics,True,,USD,420.75,449.72,-3.95,USD,1584000000000.0,1584000000000.0,2026-06-03T16:54:57+00:00,2026-06-03,https://finance.yahoo.com/quote/TSLA/,https://query1.finance.yahoo.com/v8/finance/chart/TSLA?range=ytd&interval=1d,
TSM,TSM,TSMC,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,438.98,303.89,37.35,USD,2083000000000.0,2083000000000.0,2026-06-03T16:54:54+00:00,2026-06-03,https://finance.yahoo.com/quote/TSM/,https://query1.finance.yahoo.com/v8/finance/chart/TSM?range=ytd&interval=1d,
TT,TT,Trane Technologies,bottleneck-sectors;companies;market-snapshot,True,,USD,465.92,389.2,17.07,USD,99137000000.0,99137000000.0,2026-06-03T16:54:10+00:00,2026-06-03,https://finance.yahoo.com/quote/TT/,https://query1.finance.yahoo.com/v8/finance/chart/TT?range=ytd&interval=1d,
TTG.L,TTG.L,TT Electronics,ai-passives;latent-ai-nodes;latent-ai-nodes-strict,True,,GBp,116.0,114.4,-1.69,GBP,210486483.0,282472860.19,2026-06-03T15:35:11+00:00,2026-06-03,https://finance.yahoo.com/quote/TTG.L/,https://query1.finance.yahoo.com/v8/finance/chart/TTG.L?range=ytd&interval=1d,
TTMI,TTMI,TTMI,ai-passives;bottleneck-sectors;market-snapshot,True,,USD,186.96,69.0,164.78,USD,19801000000.0,19801000000.0,2026-06-03T16:54:13+00:00,2026-06-03,https://finance.yahoo.com/quote/TTMI/,https://query1.finance.yahoo.com/v8/finance/chart/TTMI?range=ytd&interval=1d,
TWEKA.AS,TWEKA.AS,TKH Group,latent-ai-nodes,True,,EUR,45.9,36.56,23.12,EUR,1883000000.0,2184468300.0,2026-06-03T15:39:57+00:00,2026-06-03,https://finance.yahoo.com/quote/TWEKA.AS/,https://query1.finance.yahoo.com/v8/finance/chart/TWEKA.AS?range=ytd&interval=1d,
TWIN,TWIN,Twin Disc,latent-ai-nodes-strict,True,,USD,17.865,16.68,10.28,USD,257447000.0,257447000.0,2026-06-03T16:52:25+00:00,2026-06-03,https://finance.yahoo.com/quote/TWIN/,https://query1.finance.yahoo.com/v8/finance/chart/TWIN?range=ytd&interval=1d,
TXN,TXN,Texas Instruments,ai-passives;robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,309.72,173.49,74.47,USD,281128000000.0,281128000000.0,2026-06-03T16:54:58+00:00,2026-06-03,https://finance.yahoo.com/quote/TXN/,https://query1.finance.yahoo.com/v8/finance/chart/TXN?range=ytd&interval=1d,
UBXN.SW,UBXN.SW,u-blox,scaling,True,,CHF,134.4,135.0,-0.44,CHF,1037673504.0,1309751496.75,2026-05-15T15:30:36+00:00,2026-06-03,https://finance.yahoo.com/quote/UBXN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/UBXN.SW?range=ytd&interval=1d,
UCTT,UCTT,Ultra Clean Holdings,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,92.385,25.33,238.16,USD,4157000000.0,4157000000.0,2026-06-03T16:54:01+00:00,2026-06-03,https://finance.yahoo.com/quote/UCTT/,https://query1.finance.yahoo.com/v8/finance/chart/UCTT?range=ytd&interval=1d,
UFPI,UFPI,UFP Industries,latent-ai-nodes-strict,True,,USD,81.41,91.05,-11.68,USD,4488000000.0,4488000000.0,2026-06-03T16:52:50+00:00,2026-06-03,https://finance.yahoo.com/quote/UFPI/,https://query1.finance.yahoo.com/v8/finance/chart/UFPI?range=ytd&interval=1d,
UMC,UMC,UMC,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,21.17,7.86,170.03,USD,52946000000.0,52946000000.0,2026-06-03T16:54:58+00:00,2026-06-03,https://finance.yahoo.com/quote/UMC/,https://query1.finance.yahoo.com/v8/finance/chart/UMC?range=ytd&interval=1d,
UMIC.BR,UMIC.BR,Umicore,latent-ai-nodes-strict,False,,,,,,,,,,2026-06-03,https://finance.yahoo.com/quote/UMIC.BR/,https://query1.finance.yahoo.com/v8/finance/chart/UMIC.BR?range=ytd&interval=1d,HTTPError: HTTP Error 404: Not Found
VACN.SW,VACN.SW,VAT Group,latent-ai-nodes,True,,CHF,618.2,385.9,42.9,CHF,18723335364.0,23632593896.44,2026-06-03T15:31:23+00:00,2026-06-03,https://finance.yahoo.com/quote/VACN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/VACN.SW?range=ytd&interval=1d,
VCM.TO,VCM.TO,Vecima Networks,latent-ai-nodes,True,,CAD,13.95,10.51,34.13,CAD,340161170.0,244779977.93,2026-06-02T16:11:56+00:00,2026-06-03,https://finance.yahoo.com/quote/VCM.TO/,https://query1.finance.yahoo.com/v8/finance/chart/VCM.TO?range=ytd&interval=1d,
VECO,VECO,Veeco Instruments,semiconductor-alpha-cpo,True,,USD,60.6,28.58,98.43,USD,3493861848.0,3493861848.0,2026-06-03T16:54:03+00:00,2026-06-03,https://finance.yahoo.com/quote/VECO/,https://query1.finance.yahoo.com/v8/finance/chart/VECO?range=ytd&interval=1d,
VGO.WA,VGO.WA,VIGO Photonics,scaling,True,,PLN,618.0,450.0,30.93,PLN,542375380.0,148231191.35,2026-06-03T15:00:01+00:00,2026-06-03,https://finance.yahoo.com/quote/VGO.WA/,https://query1.finance.yahoo.com/v8/finance/chart/VGO.WA?range=ytd&interval=1d,
VIAV,VIAV,VIAVI Solutions,latent-ai-nodes,True,,USD,52.95,17.82,191.74,USD,13062000000.0,13062000000.0,2026-06-03T16:54:56+00:00,2026-06-03,https://finance.yahoo.com/quote/VIAV/,https://query1.finance.yahoo.com/v8/finance/chart/VIAV?range=ytd&interval=1d,
VICR,VICR,Vicor,ai-passives,True,,USD,326.7,109.6,179.57,USD,14989000000.0,14989000000.0,2026-06-03T16:51:14+00:00,2026-06-03,https://finance.yahoo.com/quote/VICR/,https://query1.finance.yahoo.com/v8/finance/chart/VICR?range=ytd&interval=1d,
VLN,VLN,Valens Semiconductor,scaling;semiconductor-alpha-cpo,True,,USD,3.195,1.42,104.81,USD,371614000.0,371614000.0,2026-06-03T16:54:38+00:00,2026-06-03,https://finance.yahoo.com/quote/VLN/,https://query1.finance.yahoo.com/v8/finance/chart/VLN?range=ytd&interval=1d,
VLTSA.PA,VLTSA.PA,Voltalia,scaling,True,,EUR,8.5,7.79,4.1,EUR,1116787622.0,1295585320.28,2026-06-03T15:35:09+00:00,2026-06-03,https://finance.yahoo.com/quote/VLTSA.PA/,https://query1.finance.yahoo.com/v8/finance/chart/VLTSA.PA?range=ytd&interval=1d,
VLX.L,VLX.L,Volex,latent-ai-nodes,True,,GBp,679.0,418.0,64.41,GBP,1265395145.0,1698160284.59,2026-06-03T16:00:00+00:00,2026-06-03,https://finance.yahoo.com/quote/VLX.L/,https://query1.finance.yahoo.com/v8/finance/chart/VLX.L?range=ytd&interval=1d,
